date,total_inquiries,total_contact_me,total_book_it,total_instant_book,total_replies,total_accepted,total_bookings,contact_me_rate,book_it_rate,instant_book_rate,guest_return_rate,guest_message_rate,words_in_guest_profile,reply_rate,reply_time,accepted_rate,accepted_time,reply_conversion_rate,accepted_conversion_rate,booking_rate,booking_time,listing_rate,interaction
2016-01-02,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,335.0,0.0,1.0,0.008101851851851851,0.0,,0.0,0.0,0.0,,1.0,2.0
2016-01-03,10.0,0.0,9.0,1.0,8.0,5.0,5.0,0.0,0.9,0.1,0.4444444444444444,206.2,11.4,0.8,0.06024305555555556,0.5,0.06880787037037037,0.625,1.0,0.5,0.06950231481481481,1.1111111111111112,3.9473684210526314
2016-01-04,11.0,4.0,1.0,6.0,9.0,7.0,7.0,0.36363636363636365,0.09090909090909091,0.5454545454545454,0.7272727272727273,315.27272727272725,17.727272727272727,0.8181818181818182,0.04210648148148148,0.6363636363636364,0.1426273148148148,0.7777777777777778,1.0,0.6363636363636364,0.0,1.0,4.136363636363637
2016-01-05,13.0,1.0,8.0,4.0,14.0,11.0,8.0,0.07692307692307693,0.6153846153846154,0.3076923076923077,0.6923076923076923,338.2307692307692,9.76923076923077,1.0769230769230769,0.029652777777777778,0.8461538461538461,0.07197916666666666,0.5714285714285714,0.7272727272727273,0.6153846153846154,0.06753472222222222,1.0,7.038461538461538
2016-01-06,11.0,1.0,6.0,4.0,10.0,7.0,6.0,0.09090909090909091,0.5454545454545454,0.36363636363636365,0.6,277.09090909090907,11.727272727272727,0.9090909090909091,0.02665509259259259,0.6363636363636364,0.10327546296296296,0.6,0.8571428571428571,0.5454545454545454,0.09802083333333333,1.1,4.333333333333333
2016-01-07,10.0,3.0,5.0,2.0,9.0,5.0,4.0,0.3,0.5,0.2,0.5,219.0,17.7,0.9,0.02912037037037037,0.5,0.01773148148148148,0.4444444444444444,0.8,0.4,0.007465277777777778,1.0,9.45
2016-01-08,11.0,3.0,6.0,2.0,9.0,6.0,5.0,0.2727272727272727,0.5454545454545454,0.18181818181818182,0.8181818181818182,287.90909090909093,5.909090909090909,0.8181818181818182,0.00920138888888889,0.5454545454545454,0.01960648148148148,0.5555555555555556,0.8333333333333334,0.45454545454545453,0.11440972222222222,1.0,6.2272727272727275
2016-01-09,11.0,4.0,5.0,2.0,8.0,4.0,4.0,0.36363636363636365,0.45454545454545453,0.18181818181818182,0.6,308.8181818181818,8.454545454545455,0.7272727272727273,0.03532407407407408,0.36363636363636365,0.7438425925925926,0.5,1.0,0.36363636363636365,0.16380787037037037,1.0,8.789473684210526
2016-01-10,5.0,0.0,4.0,1.0,4.0,4.0,2.0,0.0,0.8,0.2,0.4,217.0,18.2,0.8,0.054247685185185184,0.8,0.0002777777777777778,0.5,0.5,0.4,0.0002777777777777778,1.0,6.4
2016-01-11,11.0,4.0,3.0,4.0,9.0,6.0,6.0,0.36363636363636365,0.2727272727272727,0.36363636363636365,0.3,363.09090909090907,9.545454545454545,0.8181818181818182,0.03796296296296296,0.5454545454545454,0.010046296296296296,0.6666666666666666,1.0,0.5454545454545454,0.008125,1.1,3.0476190476190474
