date,total_inquiries,total_contact_me,total_book_it,total_instant_book,total_replies,total_accepted,total_bookings,contact_me_rate,book_it_rate,instant_book_rate,guest_return_rate,guest_message_rate,words_in_guest_profile,reply_rate,reply_time,accepted_rate,accepted_time,reply_conversion_rate,accepted_conversion_rate,booking_rate,booking_time,listing_rate,interaction
2016-01-02,6.0,2.0,1.0,3.0,5.0,4.0,3.0,0.3333333333333333,0.16666666666666666,0.5,0.5,167.66666666666666,27.666666666666668,0.8333333333333334,0.016087962962962964,0.6666666666666666,0.01474537037037037,0.6,0.75,0.5,0.000625,1.0,3.6666666666666665
2016-01-03,10.0,5.0,5.0,0.0,10.0,7.0,3.0,0.5,0.5,0.0,0.3333333333333333,130.9,0.5,1.0,0.047407407407407405,0.7,0.12141203703703704,0.3,0.42857142857142855,0.3,0.23327546296296298,1.1111111111111112,3.0
2016-01-04,6.0,4.0,0.0,2.0,4.0,3.0,2.0,0.6666666666666666,0.0,0.3333333333333333,0.0,287.3333333333333,2.8333333333333335,0.6666666666666666,0.019780092592592592,0.5,0.02474537037037037,0.5,0.6666666666666666,0.3333333333333333,0.0,1.0,2.8333333333333335
2016-01-05,6.0,4.0,2.0,0.0,4.0,3.0,1.0,0.6666666666666666,0.3333333333333333,0.0,0.5,155.16666666666666,0.0,0.6666666666666666,0.02730324074074074,0.5,0.019583333333333335,0.25,0.3333333333333333,0.16666666666666666,0.028043981481481482,1.0,3.25
2016-01-06,11.0,9.0,0.0,2.0,8.0,4.0,2.0,0.8181818181818182,0.0,0.18181818181818182,0.2727272727272727,185.36363636363637,8.0,0.7272727272727273,0.04837962962962963,0.36363636363636365,0.020335648148148148,0.25,0.5,0.18181818181818182,0.4615856481481482,1.0,4.285714285714286
2016-01-07,15.0,6.0,5.0,4.0,12.0,8.0,7.0,0.4,0.3333333333333333,0.26666666666666666,0.2,206.2,4.333333333333333,0.8,0.03050925925925926,0.5333333333333333,0.20831018518518518,0.5833333333333334,0.875,0.4666666666666667,0.20831018518518518,1.0,2.7241379310344827
2016-01-08,15.0,8.0,4.0,3.0,14.0,6.0,5.0,0.5333333333333333,0.26666666666666666,0.2,0.21428571428571427,189.2,1.8666666666666667,0.9333333333333333,0.05430555555555556,0.4,0.01980324074074074,0.35714285714285715,0.8333333333333334,0.3333333333333333,0.01576388888888889,1.0,3.642857142857143
2016-01-09,10.0,5.0,2.0,3.0,8.0,6.0,6.0,0.5,0.2,0.3,0.2,267.8,10.8,0.8,0.03201388888888889,0.6,0.6218865740740741,0.75,1.0,0.6,0.1079050925925926,1.0,5.7
2016-01-10,11.0,4.0,4.0,3.0,7.0,6.0,5.0,0.36363636363636365,0.36363636363636365,0.2727272727272727,0.45454545454545453,208.63636363636363,5.2727272727272725,0.6363636363636364,0.030300925925925926,0.5454545454545454,0.02931712962962963,0.7142857142857143,0.8333333333333334,0.45454545454545453,0.030740740740740742,1.0,2.6818181818181817
2016-01-11,12.0,5.0,3.0,4.0,9.0,6.0,5.0,0.4166666666666667,0.25,0.3333333333333333,0.18181818181818182,264.6666666666667,13.75,0.75,0.03337962962962963,0.5,0.02003472222222222,0.5555555555555556,0.8333333333333334,0.4166666666666667,0.023194444444444445,1.0909090909090908,2.9130434782608696
2016-01-12,8.0,3.0,3.0,2.0,8.0,4.0,4.0,0.375,0.375,0.25,0.42857142857142855,228.625,2.0,1.0,0.09648148148148149,0.5,0.13922453703703705,0.5,1.0,0.5,0.13922453703703705,1.1428571428571428,3.533333333333333
2016-01-13,9.0,4.0,5.0,0.0,8.0,6.0,3.0,0.4444444444444444,0.5555555555555556,0.0,0.2222222222222222,266.3333333333333,7.888888888888889,0.8888888888888888,0.05025462962962963,0.6666666666666666,0.046967592592592596,0.375,0.5,0.3333333333333333,0.07287037037037038,1.0,2.5
2016-01-14,10.0,6.0,3.0,1.0,6.0,4.0,4.0,0.6,0.3,0.1,0.3333333333333333,211.0,0.3,0.6,0.03424768518518519,0.4,0.011840277777777778,0.6666666666666666,1.0,0.4,0.06438657407407407,1.1111111111111112,2.0
2016-01-15,10.0,8.0,1.0,1.0,12.0,3.0,2.0,0.8,0.1,0.1,0.2857142857142857,285.8,0.5,1.2,0.046469907407407404,0.3,0.06553240740740741,0.16666666666666666,0.6666666666666666,0.2,0.41336805555555556,1.2857142857142858,5.8
2016-01-16,10.0,4.0,3.0,3.0,9.0,6.0,5.0,0.4,0.3,0.3,0.3,205.4,10.5,0.9,0.026608796296296297,0.6,0.0246875,0.5555555555555556,0.8333333333333334,0.5,0.01747685185185185,1.0,3.9
2016-01-17,7.0,1.0,3.0,3.0,6.0,6.0,4.0,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.5714285714285714,228.28571428571428,2.7142857142857144,0.8571428571428571,0.03293981481481482,0.8571428571428571,0.03293981481481482,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.02267361111111111,1.0,4.285714285714286
2016-01-18,13.0,8.0,1.0,4.0,13.0,9.0,8.0,0.6153846153846154,0.07692307692307693,0.3076923076923077,0.25,147.6153846153846,1.9230769230769231,1.0,0.021284722222222222,0.6923076923076923,0.20614583333333333,0.6153846153846154,0.8888888888888888,0.6153846153846154,0.3541435185185185,1.0,8.333333333333334
2016-01-19,16.0,10.0,3.0,3.0,12.0,12.0,7.0,0.625,0.1875,0.1875,0.15384615384615385,206.0,0.25,0.75,0.04446759259259259,0.75,0.056712962962962965,0.5833333333333334,0.5833333333333334,0.4375,0.033587962962962965,1.0769230769230769,3.3703703703703702
2016-01-20,16.0,12.0,3.0,1.0,15.0,10.0,5.0,0.75,0.1875,0.0625,0.2857142857142857,231.3125,5.125,0.9375,0.027280092592592592,0.625,0.02386574074074074,0.3333333333333333,0.5,0.3125,0.014293981481481482,1.0714285714285714,3.5517241379310347
2016-01-21,18.0,7.0,3.0,8.0,13.0,12.0,9.0,0.3888888888888889,0.16666666666666666,0.4444444444444444,0.375,197.94444444444446,13.5,0.7222222222222222,0.003310185185185185,0.6666666666666666,0.005543981481481481,0.6923076923076923,0.75,0.5,0.00542824074074074,1.0625,3.757575757575758
2016-01-22,18.0,12.0,4.0,2.0,14.0,8.0,4.0,0.6666666666666666,0.2222222222222222,0.1111111111111111,0.13333333333333333,215.22222222222223,0.3333333333333333,0.7777777777777778,0.03488425925925926,0.4444444444444444,0.19864583333333333,0.2857142857142857,0.5,0.2222222222222222,0.301087962962963,1.1333333333333333,4.5625
2016-01-23,8.0,4.0,4.0,0.0,9.0,7.0,4.0,0.5,0.5,0.0,0.2857142857142857,196.125,5.875,1.125,0.050798611111111114,0.875,0.23300925925925925,0.4444444444444444,0.5714285714285714,0.5,0.4764699074074074,1.1428571428571428,6.6
2016-01-24,9.0,6.0,2.0,1.0,7.0,6.0,4.0,0.6666666666666666,0.2222222222222222,0.1111111111111111,0.2857142857142857,184.33333333333334,18.444444444444443,0.7777777777777778,0.018703703703703705,0.6666666666666666,0.018113425925925925,0.5714285714285714,0.6666666666666666,0.4444444444444444,0.010439814814814815,1.2857142857142858,4.3125
2016-01-25,7.0,4.0,1.0,2.0,6.0,6.0,4.0,0.5714285714285714,0.14285714285714285,0.2857142857142857,0.3333333333333333,220.85714285714286,10.714285714285714,0.8571428571428571,0.031122685185185184,0.8571428571428571,0.05092592592592592,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.05557870370370371,1.1666666666666667,5.230769230769231
