date,total_inquiries,total_contact_me,total_book_it,total_instant_book,total_replies,total_accepted,total_bookings,contact_me_rate,book_it_rate,instant_book_rate,guest_return_rate,guest_message_rate,words_in_guest_profile,reply_rate,reply_time,accepted_rate,accepted_time,reply_conversion_rate,accepted_conversion_rate,booking_rate,booking_time,listing_rate,interaction
2016-03-19,10.0,3.0,6.0,1.0,9.0,6.0,7.0,0.3,0.6,0.1,0.3,168.3,7.9,0.9,0.031435185185185184,0.6,0.033275462962962965,0.7777777777777778,1.1666666666666667,0.7,0.03980324074074074,1.0,4.75
2016-03-20,6.0,0.0,1.0,5.0,6.0,6.0,6.0,0.0,0.16666666666666666,0.8333333333333334,0.5,72.0,11.0,1.0,0.021041666666666667,1.0,0.021041666666666667,1.0,1.0,1.0,0.021041666666666667,1.0,5.083333333333333
2016-03-21,10.0,2.0,5.0,3.0,8.0,7.0,6.0,0.2,0.5,0.3,0.7,182.5,13.1,0.8,0.037349537037037035,0.7,0.042152777777777775,0.75,0.8571428571428571,0.6,0.04666666666666667,1.0,3.9
2016-03-22,8.0,3.0,1.0,4.0,8.0,7.0,6.0,0.375,0.125,0.5,0.5,231.0,7.25,1.0,0.021597222222222223,0.875,0.016446759259259258,0.75,0.8571428571428571,0.75,0.09987268518518519,1.0,6.071428571428571
2016-03-23,12.0,3.0,2.0,7.0,13.0,10.0,10.0,0.25,0.16666666666666666,0.5833333333333334,0.4166666666666667,186.41666666666666,12.0,1.0833333333333333,0.011817129629629629,0.8333333333333334,0.048125,0.7692307692307693,1.0,0.8333333333333334,0.005335648148148148,1.0,3.4583333333333335
2016-03-24,14.0,9.0,2.0,3.0,11.0,8.0,5.0,0.6428571428571429,0.14285714285714285,0.21428571428571427,0.7692307692307693,241.21428571428572,6.0,0.7857142857142857,0.02834490740740741,0.5714285714285714,0.1535763888888889,0.45454545454545453,0.625,0.35714285714285715,0.17324074074074075,1.0769230769230769,3.9615384615384617
2016-03-25,11.0,5.0,4.0,2.0,11.0,9.0,4.0,0.45454545454545453,0.36363636363636365,0.18181818181818182,0.8181818181818182,158.9090909090909,7.7272727272727275,1.0,0.08555555555555555,0.8181818181818182,0.05376157407407407,0.36363636363636365,0.4444444444444444,0.36363636363636365,0.26123842592592594,1.0,4.5
2016-03-26,9.0,2.0,1.0,6.0,9.0,8.0,8.0,0.2222222222222222,0.1111111111111111,0.6666666666666666,0.7777777777777778,227.11111111111111,58.888888888888886,1.0,0.013055555555555556,0.8888888888888888,0.013090277777777777,0.8888888888888888,1.0,0.8888888888888888,0.014895833333333334,1.0,4.722222222222222
2016-03-27,4.0,1.0,2.0,1.0,4.0,4.0,3.0,0.25,0.5,0.25,0.5,42.0,4.25,1.0,0.08444444444444445,1.0,0.1949884259259259,0.75,0.75,0.75,0.26025462962962964,1.0,5.5
2016-03-28,10.0,4.0,1.0,5.0,11.0,10.0,7.0,0.4,0.1,0.5,0.5,150.8,0.1,1.1,0.01857638888888889,1.0,0.01925925925925926,0.6363636363636364,0.7,0.7,0.002523148148148148,1.0,4.25
2016-03-29,6.0,3.0,2.0,1.0,6.0,3.0,2.0,0.5,0.3333333333333333,0.16666666666666666,0.8333333333333334,77.33333333333333,0.5,1.0,0.049039351851851855,0.5,0.5742013888888889,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.7644328703703703,1.0,7.0
2016-03-30,11.0,4.0,3.0,4.0,8.0,8.0,6.0,0.36363636363636365,0.2727272727272727,0.36363636363636365,0.5454545454545454,202.1818181818182,10.545454545454545,0.7272727272727273,0.04780092592592593,0.7272727272727273,0.09788194444444444,0.75,0.75,0.5454545454545454,0.10644675925925925,0.9090909090909091,3.761904761904762
2016-03-31,11.0,7.0,2.0,2.0,10.0,7.0,4.0,0.6363636363636364,0.18181818181818182,0.18181818181818182,0.6363636363636364,177.45454545454547,14.181818181818182,0.9090909090909091,0.026354166666666668,0.6363636363636364,0.052708333333333336,0.4,0.5714285714285714,0.36363636363636365,0.11282407407407408,1.0,6.619047619047619
2016-04-01,13.0,4.0,6.0,3.0,12.0,12.0,9.0,0.3076923076923077,0.46153846153846156,0.23076923076923078,0.45454545454545453,163.76923076923077,11.76923076923077,0.9230769230769231,0.04186342592592593,0.9230769230769231,0.038009259259259257,0.75,0.75,0.6923076923076923,0.024918981481481483,1.0909090909090908,5.0476190476190474
2016-04-02,10.0,1.0,2.0,7.0,10.0,7.0,7.0,0.1,0.2,0.7,0.6,65.5,17.3,1.0,0.02820601851851852,0.7,0.0,0.7,1.0,0.7,0.0,1.0,4.7894736842105265
2016-04-03,3.0,2.0,1.0,0.0,3.0,2.0,1.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,116.33333333333333,0.3333333333333333,1.0,0.026689814814814816,0.6666666666666666,0.3435648148148148,0.3333333333333333,0.5,0.3333333333333333,0.6220717592592593,1.0,3.0
2016-04-04,15.0,4.0,4.0,7.0,13.0,10.0,9.0,0.26666666666666666,0.26666666666666666,0.4666666666666667,0.6666666666666666,192.26666666666668,10.133333333333333,0.8666666666666667,0.02162037037037037,0.6666666666666666,0.025625,0.6923076923076923,0.9,0.6,0.014085648148148147,1.0,4.068965517241379
2016-04-05,15.0,4.0,7.0,4.0,13.0,10.0,7.0,0.26666666666666666,0.4666666666666667,0.26666666666666666,0.42857142857142855,172.2,6.2,0.8666666666666667,0.018692129629629628,0.6666666666666666,0.00755787037037037,0.5384615384615384,0.7,0.4666666666666667,0.008773148148148148,1.0,4.464285714285714
2016-04-06,19.0,9.0,4.0,6.0,17.0,12.0,7.0,0.47368421052631576,0.21052631578947367,0.3157894736842105,0.6842105263157895,193.21052631578948,12.263157894736842,0.8947368421052632,0.005092592592592593,0.631578947368421,0.005613425925925926,0.4117647058823529,0.5833333333333334,0.3684210526315789,0.003553240740740741,1.0,4.142857142857143
2016-04-07,9.0,1.0,5.0,3.0,8.0,6.0,6.0,0.1111111111111111,0.5555555555555556,0.3333333333333333,0.5,35.888888888888886,6.666666666666667,0.8888888888888888,0.0215625,0.6666666666666666,0.3521875,0.75,1.0,0.6666666666666666,0.3996296296296296,1.125,3.588235294117647
2016-04-08,6.0,2.0,3.0,1.0,6.0,4.0,3.0,0.3333333333333333,0.5,0.16666666666666666,0.16666666666666666,269.6666666666667,4.333333333333333,1.0,0.024988425925925924,0.6666666666666666,0.03405092592592593,0.5,0.75,0.5,0.02755787037037037,1.0,5.583333333333333
2016-04-09,10.0,4.0,5.0,1.0,10.0,7.0,5.0,0.4,0.5,0.1,0.4,155.5,12.3,1.0,0.017141203703703704,0.7,0.018125,0.5,0.7142857142857143,0.5,0.006493055555555556,1.0,5.4
2016-04-10,11.0,2.0,4.0,5.0,11.0,10.0,8.0,0.18181818181818182,0.36363636363636365,0.45454545454545453,0.6363636363636364,176.36363636363637,28.181818181818183,1.0,0.011793981481481482,0.9090909090909091,0.008472222222222223,0.7272727272727273,0.8,0.7272727272727273,0.0030208333333333333,1.0,5.857142857142857
2016-04-11,14.0,7.0,3.0,4.0,11.0,6.0,5.0,0.5,0.21428571428571427,0.2857142857142857,0.46153846153846156,260.7857142857143,5.857142857142857,0.7857142857142857,0.06212962962962963,0.42857142857142855,0.03561342592592592,0.45454545454545453,0.8333333333333334,0.35714285714285715,0.7316550925925925,1.0769230769230769,5.615384615384615
2016-04-12,10.0,2.0,7.0,1.0,11.0,7.0,5.0,0.2,0.7,0.1,0.6,103.4,5.4,1.1,0.058263888888888886,0.7,0.06377314814814815,0.45454545454545453,0.7142857142857143,0.5,0.0746875,1.0,4.4
2016-04-13,8.0,1.0,3.0,4.0,9.0,6.0,6.0,0.125,0.375,0.5,0.5,172.0,32.5,1.125,0.013194444444444444,0.75,0.006643518518518518,0.6666666666666666,1.0,0.75,0.006643518518518518,1.0,4.75
2016-04-14,12.0,2.0,3.0,7.0,11.0,10.0,9.0,0.16666666666666666,0.25,0.5833333333333334,0.5833333333333334,210.08333333333334,8.25,0.9166666666666666,0.01292824074074074,0.8333333333333334,0.03605324074074074,0.8181818181818182,0.9,0.75,0.035555555555555556,1.0,5.041666666666667
2016-04-15,14.0,4.0,4.0,6.0,13.0,9.0,8.0,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.6153846153846154,123.07142857142857,9.071428571428571,0.9285714285714286,0.05365740740740741,0.6428571428571429,0.015717592592592592,0.6153846153846154,0.8888888888888888,0.5714285714285714,0.01619212962962963,1.0,6.384615384615385
2016-04-16,11.0,3.0,5.0,3.0,12.0,8.0,8.0,0.2727272727272727,0.45454545454545453,0.2727272727272727,0.3,127.81818181818181,5.0,1.0909090909090908,0.032615740740740744,0.7272727272727273,0.02644675925925926,0.6666666666666666,1.0,0.7272727272727273,0.02318287037037037,1.0,11.85
2016-04-17,5.0,3.0,1.0,1.0,5.0,5.0,2.0,0.6,0.2,0.2,0.6,358.8,22.6,1.0,0.03732638888888889,1.0,0.03984953703703704,0.4,0.4,0.4,0.012025462962962963,1.0,4.3
2016-04-18,8.0,2.0,3.0,3.0,6.0,4.0,4.0,0.25,0.375,0.375,0.875,88.125,0.25,0.75,0.01167824074074074,0.5,0.1413310185185185,0.6666666666666666,1.0,0.5,0.812650462962963,1.0,5.0
2016-04-19,19.0,9.0,6.0,4.0,17.0,11.0,8.0,0.47368421052631576,0.3157894736842105,0.21052631578947367,0.4444444444444444,149.94736842105263,11.578947368421053,0.8947368421052632,0.01915509259259259,0.5789473684210527,0.016828703703703703,0.47058823529411764,0.7272727272727273,0.42105263157894735,0.052592592592592594,1.0555555555555556,3.4054054054054053
2016-04-20,13.0,1.0,6.0,6.0,14.0,12.0,12.0,0.07692307692307693,0.46153846153846156,0.46153846153846156,0.7692307692307693,99.84615384615384,23.0,1.0769230769230769,0.02953703703703704,0.9230769230769231,0.02546296296296296,0.8571428571428571,1.0,0.9230769230769231,0.025069444444444443,1.0,3.230769230769231
2016-04-21,7.0,2.0,4.0,1.0,7.0,2.0,1.0,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.7142857142857143,133.42857142857142,16.857142857142858,1.0,0.029722222222222223,0.2857142857142857,0.9995949074074074,0.14285714285714285,0.5,0.14285714285714285,0.0,1.0,2.0
2016-04-22,11.0,2.0,4.0,5.0,11.0,8.0,7.0,0.18181818181818182,0.36363636363636365,0.45454545454545453,0.625,108.0,28.272727272727273,1.0,0.016134259259259258,0.7272727272727273,0.003460648148148148,0.6363636363636364,0.875,0.6363636363636364,5.787037037037037e-05,1.125,3.5294117647058822
2016-04-23,8.0,3.0,2.0,3.0,7.0,5.0,3.0,0.375,0.25,0.375,0.42857142857142855,134.75,12.25,0.875,0.011597222222222222,0.625,0.005821759259259259,0.42857142857142855,0.6,0.375,0.003969907407407407,1.0,5.076923076923077
2016-04-24,6.0,2.0,1.0,3.0,7.0,6.0,6.0,0.3333333333333333,0.16666666666666666,0.5,0.5,131.33333333333334,11.0,1.1666666666666667,0.005925925925925926,1.0,0.008055555555555555,0.8571428571428571,1.0,1.0,0.04487268518518518,1.0,7.0
2016-04-25,10.0,2.0,3.0,5.0,10.0,7.0,6.0,0.2,0.3,0.5,0.4444444444444444,69.1,2.1,1.0,0.03033564814814815,0.7,0.019733796296296298,0.6,0.8571428571428571,0.6,0.022175925925925925,1.0,7.055555555555555
2016-04-26,7.0,2.0,2.0,3.0,4.0,3.0,3.0,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.2857142857142857,128.0,3.4285714285714284,0.5714285714285714,0.01646990740740741,0.42857142857142855,0.020405092592592593,0.75,1.0,0.42857142857142855,0.020405092592592593,1.0,7.785714285714286
2016-04-27,10.0,3.0,4.0,3.0,11.0,8.0,6.0,0.3,0.4,0.3,0.5555555555555556,80.2,20.1,1.1,0.0190625,0.8,0.016122685185185184,0.5454545454545454,0.75,0.6,0.02263888888888889,1.0,4.277777777777778
2016-04-28,11.0,5.0,2.0,4.0,10.0,6.0,5.0,0.45454545454545453,0.18181818181818182,0.36363636363636365,0.7272727272727273,147.27272727272728,21.545454545454547,0.9090909090909091,0.013483796296296296,0.5454545454545454,0.6756134259259259,0.5,0.8333333333333334,0.45454545454545453,0.9518518518518518,0.8181818181818182,6.4
2016-04-29,13.0,3.0,2.0,8.0,13.0,11.0,9.0,0.23076923076923078,0.15384615384615385,0.6153846153846154,0.5833333333333334,91.07692307692308,14.615384615384615,1.0,0.006354166666666667,0.8461538461538461,0.004976851851851852,0.6923076923076923,0.8181818181818182,0.6923076923076923,0.1627662037037037,1.0,5.0
2016-04-30,9.0,4.0,1.0,4.0,7.0,4.0,5.0,0.4444444444444444,0.1111111111111111,0.4444444444444444,0.25,111.0,0.0,0.7777777777777778,0.041944444444444444,0.4444444444444444,0.023391203703703702,0.7142857142857143,1.25,0.5555555555555556,0.25503472222222223,1.0,4.125
2016-05-01,8.0,2.0,5.0,1.0,9.0,5.0,5.0,0.25,0.625,0.125,0.7142857142857143,119.375,7.375,1.125,0.028854166666666667,0.625,0.5159259259259259,0.5555555555555556,1.0,0.625,0.04707175925925926,1.0,5.166666666666667
2016-05-02,13.0,3.0,4.0,6.0,10.0,10.0,10.0,0.23076923076923078,0.3076923076923077,0.46153846153846156,0.6666666666666666,151.6153846153846,55.69230769230769,0.7692307692307693,0.04106481481481482,0.7692307692307693,0.02925925925925926,1.0,1.0,0.7692307692307693,0.032407407407407406,1.0,5.608695652173913
2016-05-03,15.0,5.0,3.0,7.0,14.0,12.0,9.0,0.3333333333333333,0.2,0.4666666666666667,0.42857142857142855,115.4,5.333333333333333,0.9333333333333333,0.017430555555555557,0.8,0.591550925925926,0.6428571428571429,0.75,0.6,0.014282407407407407,1.0,5.653846153846154
2016-05-04,14.0,2.0,4.0,8.0,14.0,11.0,10.0,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.6428571428571429,136.57142857142858,6.642857142857143,1.0,0.027141203703703702,0.7857142857142857,0.2218287037037037,0.7142857142857143,0.9090909090909091,0.7142857142857143,0.23777777777777778,0.8571428571428571,5.24
2016-05-05,17.0,5.0,5.0,7.0,15.0,9.0,7.0,0.29411764705882354,0.29411764705882354,0.4117647058823529,0.4375,177.23529411764707,19.941176470588236,0.8823529411764706,0.017905092592592594,0.5294117647058824,0.006238425925925926,0.4666666666666667,0.7777777777777778,0.4117647058823529,0.0018055555555555555,1.0625,4.4
2016-05-06,7.0,0.0,2.0,5.0,7.0,8.0,8.0,0.0,0.2857142857142857,0.7142857142857143,0.7142857142857143,127.14285714285714,20.571428571428573,1.0,0.023217592592592592,1.1428571428571428,0.023217592592592592,1.1428571428571428,1.0,1.1428571428571428,0.023217592592592592,1.0,5.384615384615385
2016-05-07,11.0,4.0,2.0,5.0,11.0,7.0,5.0,0.36363636363636365,0.18181818181818182,0.45454545454545453,0.4,140.9090909090909,3.909090909090909,1.0,0.019641203703703702,0.6363636363636364,0.23478009259259258,0.45454545454545453,0.7142857142857143,0.45454545454545453,0.002395833333333333,1.0,5.2631578947368425
2016-05-08,8.0,2.0,4.0,2.0,8.0,6.0,5.0,0.25,0.5,0.25,0.875,290.875,32.0,1.0,0.05056712962962963,0.75,0.1475462962962963,0.625,0.8333333333333334,0.625,0.046747685185185184,1.0,4.375
2016-05-09,8.0,2.0,5.0,1.0,7.0,6.0,3.0,0.25,0.625,0.125,0.75,255.125,0.625,0.875,0.0344212962962963,0.75,0.03710648148148148,0.42857142857142855,0.5,0.375,0.013009259259259259,1.0,4.0
2016-05-10,11.0,3.0,2.0,6.0,9.0,8.0,6.0,0.2727272727272727,0.18181818181818182,0.5454545454545454,0.36363636363636365,282.8181818181818,8.454545454545455,0.8181818181818182,0.019050925925925926,0.7272727272727273,0.0,0.6666666666666666,0.75,0.5454545454545454,0.0,0.9090909090909091,5.8
2016-05-11,15.0,8.0,3.0,4.0,11.0,9.0,5.0,0.5333333333333333,0.2,0.26666666666666666,0.5,184.6,12.2,0.7333333333333333,0.032789351851851854,0.6,0.020983796296296296,0.45454545454545453,0.5555555555555556,0.3333333333333333,0.0028935185185185184,1.2,5.409090909090909
2016-05-12,7.0,1.0,0.0,6.0,10.0,6.0,6.0,0.14285714285714285,0.0,0.8571428571428571,0.14285714285714285,181.71428571428572,11.285714285714286,1.4285714285714286,0.002013888888888889,0.8571428571428571,1.1574074074074073e-05,0.6,1.0,0.8571428571428571,1.1574074074074073e-05,0.8571428571428571,6.0
2016-05-13,10.0,1.0,4.0,5.0,10.0,8.0,6.0,0.1,0.4,0.5,0.2,138.9,5.1,1.0,0.07146990740740741,0.8,0.05824074074074074,0.6,0.75,0.6,0.02630787037037037,1.0,3.7
2016-05-14,11.0,1.0,1.0,9.0,10.0,9.0,9.0,0.09090909090909091,0.09090909090909091,0.8181818181818182,0.45454545454545453,184.0909090909091,9.727272727272727,0.9090909090909091,0.0033680555555555556,0.8181818181818182,0.003564814814814815,0.9,1.0,0.8181818181818182,0.003564814814814815,0.9090909090909091,4.3
2016-05-15,7.0,1.0,2.0,4.0,7.0,6.0,5.0,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.5714285714285714,165.71428571428572,10.428571428571429,1.0,0.032581018518518516,0.8571428571428571,0.030185185185185186,0.7142857142857143,0.8333333333333334,0.7142857142857143,0.19716435185185185,1.0,3.9285714285714284
2016-05-16,6.0,1.0,3.0,2.0,5.0,5.0,6.0,0.16666666666666666,0.5,0.3333333333333333,0.8,300.1666666666667,33.666666666666664,0.8333333333333334,0.0021180555555555558,0.8333333333333334,0.010844907407407407,1.2,1.2,1.0,0.010844907407407407,1.0,5.1
2016-05-17,13.0,7.0,2.0,4.0,12.0,8.0,5.0,0.5384615384615384,0.15384615384615385,0.3076923076923077,0.5384615384615384,147.0,10.076923076923077,0.9230769230769231,0.024780092592592593,0.6153846153846154,0.028703703703703703,0.4166666666666667,0.625,0.38461538461538464,0.03612268518518519,0.9230769230769231,5.32
2016-05-18,4.0,1.0,1.0,2.0,4.0,3.0,3.0,0.25,0.25,0.5,0.75,165.75,1.5,1.0,0.011168981481481481,0.75,0.0,0.75,1.0,0.75,0.0,1.0,5.25
2016-05-19,16.0,3.0,2.0,11.0,15.0,12.0,11.0,0.1875,0.125,0.6875,0.5625,130.4375,3.1875,0.9375,0.021655092592592594,0.75,0.0029861111111111113,0.7333333333333333,0.9166666666666666,0.6875,0.2662962962962963,0.875,5.689655172413793
2016-05-20,12.0,6.0,3.0,3.0,11.0,8.0,6.0,0.5,0.25,0.25,0.4166666666666667,183.16666666666666,20.833333333333332,0.9166666666666666,0.04773148148148148,0.6666666666666666,0.06322916666666667,0.5454545454545454,0.75,0.5,0.8183217592592592,1.0,5.208333333333333
2016-05-21,5.0,1.0,1.0,3.0,6.0,5.0,4.0,0.2,0.2,0.6,0.6,124.6,9.2,1.2,0.048344907407407406,1.0,0.056608796296296296,0.6666666666666666,0.8,0.8,0.056608796296296296,1.0,3.7
2016-05-22,17.0,5.0,3.0,9.0,15.0,14.0,10.0,0.29411764705882354,0.17647058823529413,0.5294117647058824,0.4117647058823529,195.0,11.352941176470589,0.8823529411764706,0.0024537037037037036,0.8235294117647058,0.0358912037037037,0.6666666666666666,0.7142857142857143,0.5882352941176471,0.04663194444444444,0.9411764705882353,5.15625
2016-05-23,12.0,2.0,5.0,5.0,11.0,11.0,10.0,0.16666666666666666,0.4166666666666667,0.4166666666666667,0.5454545454545454,164.0,17.0,0.9166666666666666,0.025520833333333333,0.9166666666666666,0.01775462962962963,0.9090909090909091,0.9090909090909091,0.8333333333333334,0.019814814814814816,1.0,5.045454545454546
2016-05-24,16.0,5.0,5.0,6.0,15.0,9.0,7.0,0.3125,0.3125,0.375,0.42857142857142855,156.4375,7.8125,0.9375,0.047060185185185184,0.5625,0.20526620370370371,0.4666666666666667,0.7777777777777778,0.4375,0.25752314814814814,0.9285714285714286,10.555555555555555
2016-05-25,10.0,7.0,0.0,3.0,9.0,8.0,6.0,0.7,0.0,0.3,0.5,178.3,3.4,0.9,0.015590277777777778,0.8,0.013101851851851852,0.6666666666666666,0.75,0.6,0.0021180555555555558,0.9,3.4210526315789473
2016-05-26,14.0,6.0,3.0,5.0,10.0,7.0,6.0,0.42857142857142855,0.21428571428571427,0.35714285714285715,0.5384615384615384,249.85714285714286,8.642857142857142,0.7142857142857143,0.026458333333333334,0.5,0.07186342592592593,0.6,0.8571428571428571,0.42857142857142855,0.08229166666666667,1.0,4.730769230769231
2016-05-27,8.0,3.0,2.0,3.0,7.0,6.0,5.0,0.375,0.25,0.375,0.625,210.125,0.375,0.875,0.04414351851851852,0.75,0.02017361111111111,0.7142857142857143,0.8333333333333334,0.625,2.3148148148148147e-05,1.0,3.0
2016-05-28,6.0,2.0,1.0,3.0,6.0,4.0,3.0,0.3333333333333333,0.16666666666666666,0.5,0.6666666666666666,165.33333333333334,0.3333333333333333,1.0,0.0051736111111111115,0.6666666666666666,0.004016203703703704,0.5,0.75,0.5,0.0019675925925925924,1.0,3.5833333333333335
2016-05-29,5.0,0.0,0.0,5.0,5.0,5.0,5.0,0.0,0.0,1.0,0.6,155.8,0.0,1.0,0.001736111111111111,1.0,0.001736111111111111,1.0,1.0,1.0,0.001736111111111111,1.0,3.8
2016-05-30,6.0,3.0,1.0,2.0,5.0,4.0,2.0,0.5,0.16666666666666666,0.3333333333333333,0.5,206.5,4.333333333333333,0.8333333333333334,0.046655092592592595,0.6666666666666666,0.19729166666666667,0.4,0.5,0.3333333333333333,0.049351851851851855,1.0,3.5454545454545454
2016-05-31,10.0,5.0,2.0,3.0,10.0,7.0,5.0,0.5,0.2,0.3,0.2,223.1,0.3,1.0,0.030914351851851853,0.7,0.9720023148148148,0.5,0.7142857142857143,0.5,0.007893518518518518,1.0,4.9
2016-06-01,16.0,11.0,2.0,3.0,12.0,10.0,5.0,0.6875,0.125,0.1875,0.375,238.1875,0.9375,0.75,0.04358796296296296,0.625,0.06596064814814814,0.4166666666666667,0.5,0.3125,0.8326041666666667,0.9375,6.225806451612903
2016-06-02,15.0,4.0,3.0,8.0,15.0,13.0,9.0,0.26666666666666666,0.2,0.5333333333333333,0.6666666666666666,143.93333333333334,4.666666666666667,1.0,0.017638888888888888,0.8666666666666667,0.029872685185185186,0.6,0.6923076923076923,0.6,0.036006944444444446,1.0,5.2
2016-06-03,12.0,1.0,5.0,6.0,13.0,8.0,9.0,0.08333333333333333,0.4166666666666667,0.5,0.4,150.41666666666666,9.25,1.0833333333333333,0.004375,0.6666666666666666,0.004780092592592593,0.6923076923076923,1.125,0.75,0.004780092592592593,1.1,3.9047619047619047
2016-06-04,5.0,2.0,1.0,2.0,4.0,3.0,2.0,0.4,0.2,0.4,0.2,148.8,0.2,0.8,0.01244212962962963,0.6,0.014004629629629629,0.5,0.6666666666666666,0.4,0.016238425925925927,1.0,4.6
2016-06-05,12.0,3.0,3.0,6.0,12.0,9.0,9.0,0.25,0.25,0.5,0.6363636363636364,250.75,17.0,1.0,0.03311342592592593,0.75,0.03819444444444445,0.75,1.0,0.75,0.020810185185185185,1.0909090909090908,6.7727272727272725
2016-06-06,5.0,2.0,1.0,2.0,6.0,3.0,2.0,0.4,0.2,0.4,0.4,363.0,9.0,1.2,0.004618055555555556,0.6,0.6575347222222222,0.3333333333333333,0.6666666666666666,0.4,0.42907407407407405,1.0,4.8
2016-06-07,10.0,1.0,5.0,4.0,9.0,9.0,7.0,0.1,0.5,0.4,0.4444444444444444,200.7,28.5,0.9,0.06936342592592593,0.9,0.05672453703703704,0.7777777777777778,0.7777777777777778,0.7,0.06344907407407407,1.1111111111111112,3.7222222222222223
2016-06-08,19.0,6.0,4.0,9.0,19.0,15.0,13.0,0.3157894736842105,0.21052631578947367,0.47368421052631576,0.6111111111111112,208.78947368421052,12.789473684210526,1.0,0.00912037037037037,0.7894736842105263,0.09652777777777778,0.6842105263157895,0.8666666666666667,0.6842105263157895,0.14256944444444444,1.0,5.4411764705882355
2016-06-09,6.0,2.0,2.0,2.0,7.0,7.0,5.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,293.8333333333333,0.16666666666666666,1.1666666666666667,0.02326388888888889,1.1666666666666667,0.27118055555555554,0.7142857142857143,0.7142857142857143,0.8333333333333334,0.3424652777777778,1.0,6.833333333333333
2016-06-10,13.0,5.0,3.0,5.0,12.0,10.0,8.0,0.38461538461538464,0.23076923076923078,0.38461538461538464,0.5,161.84615384615384,9.076923076923077,0.9230769230769231,0.033726851851851855,0.7692307692307693,0.03387731481481481,0.6666666666666666,0.8,0.6153846153846154,0.030358796296296297,1.0833333333333333,5.72
2016-06-11,12.0,3.0,3.0,6.0,12.0,9.0,8.0,0.25,0.25,0.5,0.5833333333333334,159.0,9.416666666666666,1.0,0.004594907407407408,0.75,0.011805555555555555,0.6666666666666666,0.8888888888888888,0.6666666666666666,0.0015046296296296296,1.0,5.125
2016-06-12,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,310.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,12.0
2016-06-13,11.0,1.0,5.0,5.0,9.0,7.0,7.0,0.09090909090909091,0.45454545454545453,0.45454545454545453,0.5454545454545454,228.72727272727272,8.0,0.8181818181818182,0.012523148148148148,0.6363636363636364,0.016828703703703703,0.7777777777777778,1.0,0.6363636363636364,0.007719907407407407,1.0,4.636363636363637
2016-06-14,16.0,7.0,1.0,8.0,17.0,15.0,9.0,0.4375,0.0625,0.5,0.6,239.5,12.0,1.0625,0.016412037037037037,0.9375,0.6314467592592593,0.5294117647058824,0.6,0.5625,0.05832175925925926,1.0,4.035714285714286
2016-06-15,9.0,3.0,2.0,4.0,9.0,6.0,5.0,0.3333333333333333,0.2222222222222222,0.4444444444444444,0.6666666666666666,199.77777777777777,8.555555555555555,1.0,0.028460648148148148,0.6666666666666666,0.02815972222222222,0.5555555555555556,0.8333333333333334,0.5555555555555556,0.036770833333333336,1.0,2.2777777777777777
2016-06-16,8.0,3.0,3.0,2.0,6.0,3.0,2.0,0.375,0.375,0.25,0.0,186.5,7.25,0.75,0.057060185185185186,0.375,0.14689814814814814,0.3333333333333333,0.6666666666666666,0.25,0.1777314814814815,0.875,4.066666666666666
2016-06-17,11.0,3.0,2.0,6.0,13.0,11.0,9.0,0.2727272727272727,0.18181818181818182,0.5454545454545454,0.8181818181818182,170.72727272727272,11.909090909090908,1.1818181818181819,0.011006944444444444,1.0,0.03231481481481482,0.6923076923076923,0.8181818181818182,0.8181818181818182,0.13233796296296296,1.0,4.590909090909091
2016-06-18,7.0,0.0,3.0,4.0,7.0,7.0,8.0,0.0,0.42857142857142855,0.5714285714285714,0.5,77.28571428571429,5.428571428571429,1.0,0.017280092592592593,1.0,0.01730324074074074,1.1428571428571428,1.1428571428571428,1.1428571428571428,0.0006018518518518519,1.0,4.166666666666667
2016-06-19,12.0,3.0,1.0,8.0,12.0,11.0,9.0,0.25,0.08333333333333333,0.6666666666666666,0.6666666666666666,257.3333333333333,31.416666666666668,1.0,0.009363425925925926,0.9166666666666666,0.009363425925925926,0.75,0.8181818181818182,0.75,0.003321759259259259,1.0,5.333333333333333
2016-06-20,6.0,2.0,1.0,3.0,6.0,5.0,4.0,0.3333333333333333,0.16666666666666666,0.5,0.8333333333333334,228.33333333333334,15.333333333333334,1.0,0.020844907407407406,0.8333333333333334,0.015462962962962963,0.6666666666666666,0.8,0.6666666666666666,0.0016550925925925926,1.0,3.9166666666666665
2016-06-21,13.0,6.0,3.0,4.0,12.0,11.0,7.0,0.46153846153846156,0.23076923076923078,0.3076923076923077,0.3076923076923077,175.53846153846155,18.692307692307693,0.9230769230769231,0.01888888888888889,0.8461538461538461,0.04114583333333333,0.5833333333333334,0.6363636363636364,0.5384615384615384,0.1291087962962963,1.0,8.423076923076923
