date,total_inquiries,total_contact_me,total_book_it,total_instant_book,total_replies,total_accepted,total_bookings,contact_me_rate,book_it_rate,instant_book_rate,guest_return_rate,guest_message_rate,words_in_guest_profile,reply_rate,reply_time,accepted_rate,accepted_time,reply_conversion_rate,accepted_conversion_rate,booking_rate,booking_time,listing_rate,interaction
2016-01-02,34.0,11.0,12.0,11.0,27.0,17.0,15.0,0.3235294117647059,0.35294117647058826,0.3235294117647059,0.3939393939393939,244.11764705882354,8.117647058823529,0.7941176470588235,0.03420138888888889,0.5,0.29663194444444446,0.5555555555555556,0.8823529411764706,0.4411764705882353,0.23922453703703703,1.0303030303030303,5.134328358208955
2016-01-03,69.0,33.0,23.0,13.0,60.0,40.0,27.0,0.4782608695652174,0.3333333333333333,0.18840579710144928,0.4925373134328358,172.8840579710145,9.884057971014492,0.8695652173913043,0.043541666666666666,0.5797101449275363,0.07528935185185186,0.45,0.675,0.391304347826087,0.0882986111111111,1.0149253731343284,5.212121212121212
2016-01-04,81.0,35.0,29.0,17.0,59.0,33.0,25.0,0.43209876543209874,0.35802469135802467,0.20987654320987653,0.38961038961038963,191.8641975308642,5.814814814814815,0.7283950617283951,0.04611111111111111,0.4074074074074074,0.22266203703703705,0.423728813559322,0.7575757575757576,0.30864197530864196,0.24818287037037037,1.025974025974026,3.824675324675325
2016-01-05,120.0,66.0,34.0,20.0,90.0,56.0,35.0,0.55,0.2833333333333333,0.16666666666666666,0.40540540540540543,220.44166666666666,10.508333333333333,0.75,0.044328703703703703,0.4666666666666667,0.2284027777777778,0.3888888888888889,0.625,0.2916666666666667,0.2046412037037037,1.0,4.202764976958525
2016-01-06,156.0,98.0,37.0,21.0,123.0,67.0,38.0,0.6282051282051282,0.23717948717948717,0.1346153846153846,0.32167832167832167,188.24358974358975,11.134615384615385,0.7884615384615384,0.03833333333333333,0.42948717948717946,0.09620370370370371,0.3089430894308943,0.5671641791044776,0.24358974358974358,0.1142013888888889,1.027972027972028,3.4134275618374557
2016-01-07,176.0,115.0,43.0,18.0,132.0,67.0,37.0,0.6534090909090909,0.24431818181818182,0.10227272727272728,0.38064516129032255,195.4318181818182,7.846590909090909,0.75,0.04833333333333333,0.3806818181818182,0.2441898148148148,0.2803030303030303,0.5522388059701493,0.21022727272727273,0.23776620370370372,1.0129032258064516,3.4491803278688526
2016-01-08,160.0,91.0,46.0,23.0,133.0,68.0,45.0,0.56875,0.2875,0.14375,0.36054421768707484,205.48125,7.05625,0.83125,0.03594907407407407,0.425,0.27003472222222225,0.3383458646616541,0.6617647058823529,0.28125,0.2313888888888889,1.0,4.727598566308243
2016-01-09,130.0,65.0,44.0,21.0,97.0,62.0,48.0,0.5,0.3384615384615385,0.16153846153846155,0.3949579831932773,193.26923076923077,6.3,0.7461538461538462,0.036770833333333336,0.47692307692307695,0.14056712962962964,0.4948453608247423,0.7741935483870968,0.36923076923076925,0.11083333333333334,1.050420168067227,5.137931034482759
2016-01-10,114.0,58.0,30.0,26.0,94.0,61.0,40.0,0.5087719298245614,0.2631578947368421,0.22807017543859648,0.36538461538461536,188.0438596491228,13.271929824561404,0.8245614035087719,0.02607638888888889,0.5350877192982456,0.08606481481481482,0.425531914893617,0.6557377049180327,0.3508771929824561,0.047858796296296295,0.9615384615384616,4.37
2016-01-11,105.0,59.0,20.0,26.0,85.0,52.0,37.0,0.5619047619047619,0.19047619047619047,0.24761904761904763,0.4536082474226804,230.85714285714286,12.219047619047618,0.8095238095238095,0.041747685185185186,0.49523809523809526,0.3883912037037037,0.43529411764705883,0.7115384615384616,0.3523809523809524,0.5789814814814814,1.0206185567010309,5.052910052910053
2016-01-12,157.0,100.0,38.0,19.0,124.0,57.0,36.0,0.6369426751592356,0.24203821656050956,0.12101910828025478,0.3404255319148936,196.3184713375796,6.484076433121019,0.7898089171974523,0.047824074074074074,0.3630573248407643,0.13273148148148148,0.2903225806451613,0.631578947368421,0.22929936305732485,0.15907407407407406,1.0283687943262412,3.431654676258993
2016-01-13,166.0,115.0,40.0,11.0,142.0,62.0,32.0,0.6927710843373494,0.24096385542168675,0.06626506024096386,0.3026315789473684,215.7289156626506,5.132530120481928,0.8554216867469879,0.03201388888888889,0.37349397590361444,0.1673611111111111,0.22535211267605634,0.5161290322580645,0.1927710843373494,0.2752662037037037,0.9868421052631579,3.329861111111111
2016-01-14,143.0,90.0,37.0,16.0,116.0,40.0,26.0,0.6293706293706294,0.25874125874125875,0.11188811188811189,0.30952380952380953,199.1048951048951,12.391608391608392,0.8111888111888111,0.04335648148148148,0.27972027972027974,0.5799768518518519,0.22413793103448276,0.65,0.18181818181818182,0.8493171296296296,1.0,3.094650205761317
2016-01-15,100.0,61.0,23.0,16.0,83.0,48.0,33.0,0.61,0.23,0.16,0.3829787234042553,188.6,11.63,0.83,0.03255787037037037,0.48,0.06777777777777778,0.39759036144578314,0.6875,0.33,0.5954166666666667,1.0106382978723405,4.715846994535519
2016-01-16,106.0,68.0,24.0,14.0,98.0,50.0,30.0,0.6415094339622641,0.22641509433962265,0.1320754716981132,0.3163265306122449,179.83962264150944,7.471698113207547,0.9245283018867925,0.04369212962962963,0.4716981132075472,0.19225694444444444,0.30612244897959184,0.6,0.2830188679245283,0.28888888888888886,1.010204081632653,4.489583333333333
2016-01-17,73.0,31.0,26.0,16.0,63.0,49.0,36.0,0.4246575342465753,0.3561643835616438,0.2191780821917808,0.463768115942029,170.4794520547945,8.095890410958905,0.863013698630137,0.03550925925925926,0.6712328767123288,0.9681712962962963,0.5714285714285714,0.7346938775510204,0.4931506849315068,0.13467592592592592,1.0289855072463767,5.13768115942029
2016-01-18,103.0,54.0,32.0,17.0,81.0,50.0,33.0,0.5242718446601942,0.3106796116504854,0.1650485436893204,0.4731182795698925,200.06796116504853,8.485436893203884,0.7864077669902912,0.03707175925925926,0.4854368932038835,0.44050925925925927,0.4074074074074074,0.66,0.32038834951456313,0.23546296296296296,1.064516129032258,4.6875
2016-01-19,119.0,62.0,33.0,24.0,107.0,71.0,45.0,0.5210084033613446,0.2773109243697479,0.20168067226890757,0.37962962962962965,199.94117647058823,9.336134453781513,0.8991596638655462,0.03405092592592593,0.5966386554621849,0.06483796296296296,0.4205607476635514,0.6338028169014085,0.37815126050420167,0.04071759259259259,1.037037037037037,4.073059360730594
2016-01-20,129.0,74.0,33.0,22.0,112.0,67.0,33.0,0.5736434108527132,0.2558139534883721,0.17054263565891473,0.32786885245901637,191.89922480620154,10.155038759689923,0.8682170542635659,0.03424768518518519,0.5193798449612403,0.6609606481481481,0.29464285714285715,0.4925373134328358,0.2558139534883721,0.42150462962962965,0.9590163934426229,4.100840336134453
2016-01-21,122.0,43.0,51.0,28.0,102.0,72.0,54.0,0.3524590163934426,0.4180327868852459,0.22950819672131148,0.42592592592592593,226.18852459016392,11.901639344262295,0.8360655737704918,0.02841435185185185,0.5901639344262295,0.0825,0.5294117647058824,0.75,0.4426229508196721,0.05021990740740741,1.0555555555555556,4.886363636363637
2016-01-22,118.0,69.0,28.0,21.0,93.0,59.0,37.0,0.5847457627118644,0.23728813559322035,0.17796610169491525,0.4722222222222222,189.83898305084745,7.127118644067797,0.788135593220339,0.040185185185185185,0.5,0.2213425925925926,0.3978494623655914,0.6271186440677966,0.3135593220338983,0.11251157407407407,1.0,4.070754716981132
2016-01-23,126.0,62.0,46.0,18.0,107.0,65.0,39.0,0.49206349206349204,0.36507936507936506,0.14285714285714285,0.39285714285714285,172.74603174603175,13.087301587301587,0.8492063492063492,0.04273148148148148,0.5158730158730159,0.4376851851851852,0.3644859813084112,0.6,0.30952380952380953,0.9742013888888889,1.0178571428571428,3.8520179372197307
2016-01-24,91.0,41.0,30.0,20.0,83.0,55.0,32.0,0.45054945054945056,0.32967032967032966,0.21978021978021978,0.42168674698795183,165.75824175824175,11.351648351648352,0.9120879120879121,0.03467592592592592,0.6043956043956044,0.13688657407407406,0.3855421686746988,0.5818181818181818,0.3516483516483517,0.03466435185185185,1.0240963855421688,4.698795180722891
2016-01-25,77.0,30.0,21.0,26.0,63.0,48.0,39.0,0.38961038961038963,0.2727272727272727,0.33766233766233766,0.4864864864864865,185.2207792207792,13.064935064935066,0.8181818181818182,0.025266203703703704,0.6233766233766234,0.0971875,0.6190476190476191,0.8125,0.5064935064935064,0.0869675925925926,1.0,3.72972972972973
2016-01-26,123.0,61.0,35.0,27.0,110.0,66.0,46.0,0.4959349593495935,0.2845528455284553,0.21951219512195122,0.3793103448275862,193.5040650406504,8.463414634146341,0.8943089430894309,0.035416666666666666,0.5365853658536586,0.37202546296296296,0.41818181818181815,0.696969696969697,0.37398373983739835,0.23292824074074073,1.0086206896551724,3.5789473684210527
2016-01-27,106.0,56.0,29.0,21.0,91.0,57.0,38.0,0.5283018867924528,0.27358490566037735,0.19811320754716982,0.3838383838383838,190.4811320754717,16.12264150943396,0.8584905660377359,0.02642361111111111,0.5377358490566038,0.1175462962962963,0.4175824175824176,0.6666666666666666,0.3584905660377358,0.1275462962962963,0.9595959595959596,4.854166666666667
2016-01-28,130.0,77.0,40.0,13.0,114.0,71.0,38.0,0.5923076923076923,0.3076923076923077,0.1,0.34959349593495936,219.26923076923077,10.538461538461538,0.8769230769230769,0.03695601851851852,0.5461538461538461,0.29002314814814817,0.3333333333333333,0.5352112676056338,0.2923076923076923,0.3839930555555556,0.967479674796748,4.854166666666667
2016-01-29,78.0,41.0,22.0,15.0,65.0,46.0,28.0,0.5256410256410257,0.28205128205128205,0.19230769230769232,0.43243243243243246,179.53846153846155,4.141025641025641,0.8333333333333334,0.04045138888888889,0.5897435897435898,0.1177662037037037,0.4307692307692308,0.6086956521739131,0.358974358974359,0.1504513888888889,1.0,5.372413793103449
2016-01-30,89.0,44.0,27.0,18.0,78.0,46.0,29.0,0.4943820224719101,0.30337078651685395,0.20224719101123595,0.42168674698795183,184.17977528089887,10.460674157303371,0.8764044943820225,0.03754629629629629,0.5168539325842697,0.048101851851851854,0.3717948717948718,0.6304347826086957,0.3258426966292135,0.1633912037037037,1.0,3.9757575757575756
2016-01-31,62.0,28.0,21.0,13.0,49.0,36.0,24.0,0.45161290322580644,0.3387096774193548,0.20967741935483872,0.4745762711864407,204.32258064516128,8.32258064516129,0.7903225806451613,0.038009259259259257,0.5806451612903226,0.13646990740740741,0.4897959183673469,0.6666666666666666,0.3870967741935484,0.06387731481481482,1.0338983050847457,3.680672268907563
2016-02-01,63.0,26.0,24.0,13.0,47.0,34.0,26.0,0.4126984126984127,0.38095238095238093,0.20634920634920634,0.45161290322580644,192.68253968253967,5.809523809523809,0.746031746031746,0.0450462962962963,0.5396825396825397,0.08247685185185186,0.5531914893617021,0.7647058823529411,0.4126984126984127,0.4937037037037037,1.0161290322580645,3.8951612903225805
2016-02-02,94.0,43.0,28.0,23.0,79.0,57.0,39.0,0.4574468085106383,0.2978723404255319,0.24468085106382978,0.4588235294117647,171.77659574468086,5.904255319148936,0.8404255319148937,0.03494212962962963,0.6063829787234043,0.274849537037037,0.4936708860759494,0.6842105263157895,0.4148936170212766,0.15443287037037037,1.0,4.940476190476191
2016-02-03,86.0,45.0,24.0,17.0,69.0,41.0,30.0,0.5232558139534884,0.27906976744186046,0.19767441860465115,0.4430379746835443,181.17441860465115,6.127906976744186,0.8023255813953488,0.030300925925925926,0.47674418604651164,0.8023611111111111,0.43478260869565216,0.7317073170731707,0.3488372093023256,0.19067129629629628,1.0379746835443038,4.119496855345912
2016-02-04,100.0,50.0,25.0,25.0,86.0,60.0,38.0,0.5,0.25,0.25,0.4631578947368421,181.94,9.21,0.86,0.027060185185185184,0.6,0.16440972222222222,0.4418604651162791,0.6333333333333333,0.38,0.03966435185185185,0.9894736842105263,3.8031914893617023
2016-02-05,88.0,47.0,22.0,19.0,75.0,42.0,29.0,0.5340909090909091,0.25,0.2159090909090909,0.5308641975308642,182.39772727272728,11.806818181818182,0.8522727272727273,0.035069444444444445,0.4772727272727273,0.14326388888888889,0.38666666666666666,0.6904761904761905,0.32954545454545453,0.0921412037037037,1.037037037037037,4.006172839506172
2016-02-06,70.0,25.0,22.0,23.0,58.0,47.0,37.0,0.35714285714285715,0.3142857142857143,0.32857142857142857,0.45454545454545453,176.57142857142858,10.285714285714286,0.8285714285714286,0.02886574074074074,0.6714285714285714,0.01761574074074074,0.6379310344827587,0.7872340425531915,0.5285714285714286,0.039155092592592596,1.0,4.742424242424242
2016-02-07,42.0,9.0,19.0,14.0,40.0,30.0,25.0,0.21428571428571427,0.4523809523809524,0.3333333333333333,0.5238095238095238,149.57142857142858,15.69047619047619,0.9523809523809523,0.025,0.7142857142857143,0.12748842592592594,0.625,0.8333333333333334,0.5952380952380952,0.15460648148148148,0.9761904761904762,5.901234567901234
2016-02-08,39.0,17.0,13.0,9.0,32.0,24.0,17.0,0.4358974358974359,0.3333333333333333,0.23076923076923078,0.43243243243243246,169.76923076923077,12.0,0.8205128205128205,0.049791666666666665,0.6153846153846154,0.05649305555555555,0.53125,0.7083333333333334,0.4358974358974359,0.06555555555555556,1.027027027027027,3.92
2016-02-09,39.0,15.0,8.0,16.0,36.0,24.0,21.0,0.38461538461538464,0.20512820512820512,0.41025641025641024,0.4864864864864865,191.35897435897436,7.794871794871795,0.9230769230769231,0.022476851851851852,0.6153846153846154,0.01574074074074074,0.5833333333333334,0.875,0.5384615384615384,0.05755787037037037,1.027027027027027,4.066666666666666
2016-02-10,55.0,18.0,20.0,17.0,46.0,38.0,32.0,0.32727272727272727,0.36363636363636365,0.3090909090909091,0.5272727272727272,203.21818181818182,10.163636363636364,0.8363636363636363,0.03111111111111111,0.6909090909090909,0.04811342592592593,0.6956521739130435,0.8421052631578947,0.5818181818181818,0.11123842592592592,0.9818181818181818,4.242990654205608
2016-02-11,49.0,20.0,12.0,17.0,49.0,34.0,23.0,0.40816326530612246,0.24489795918367346,0.3469387755102041,0.4375,196.3673469387755,11.408163265306122,1.0,0.04292824074074074,0.6938775510204082,0.13293981481481482,0.46938775510204084,0.6764705882352942,0.46938775510204084,0.32516203703703705,1.0208333333333333,4.103092783505154
2016-02-12,70.0,34.0,21.0,15.0,62.0,41.0,30.0,0.4857142857142857,0.3,0.21428571428571427,0.3787878787878788,174.52857142857144,10.871428571428572,0.8857142857142857,0.038425925925925926,0.5857142857142857,0.4554166666666667,0.4838709677419355,0.7317073170731707,0.42857142857142855,0.9245023148148148,1.0151515151515151,5.412213740458015
2016-02-13,70.0,23.0,24.0,23.0,64.0,51.0,42.0,0.32857142857142857,0.34285714285714286,0.32857142857142857,0.44776119402985076,186.3,14.857142857142858,0.9142857142857143,0.03521990740740741,0.7285714285714285,0.06614583333333333,0.65625,0.8235294117647058,0.6,0.3659837962962963,1.0,5.120300751879699
2016-02-14,48.0,14.0,16.0,18.0,45.0,37.0,28.0,0.2916666666666667,0.3333333333333333,0.375,0.4375,186.16666666666666,5.395833333333333,0.9375,0.03939814814814815,0.7708333333333334,0.06289351851851852,0.6222222222222222,0.7567567567567568,0.5833333333333334,0.08164351851851852,1.0,4.833333333333333
2016-02-15,59.0,17.0,16.0,26.0,59.0,48.0,41.0,0.288135593220339,0.2711864406779661,0.4406779661016949,0.4727272727272727,141.3728813559322,5.0,1.0,0.02420138888888889,0.8135593220338984,0.11142361111111111,0.6949152542372882,0.8541666666666666,0.6949152542372882,0.12755787037037036,1.0,5.691588785046729
2016-02-16,54.0,25.0,15.0,14.0,45.0,40.0,31.0,0.46296296296296297,0.2777777777777778,0.25925925925925924,0.5192307692307693,245.42592592592592,8.38888888888889,0.8333333333333334,0.02599537037037037,0.7407407407407407,0.594849537037037,0.6888888888888889,0.775,0.5740740740740741,0.0722337962962963,0.9807692307692307,4.735294117647059
2016-02-17,81.0,33.0,24.0,24.0,71.0,58.0,39.0,0.4074074074074074,0.2962962962962963,0.2962962962962963,0.3974358974358974,171.80246913580248,4.790123456790123,0.8765432098765432,0.02347222222222222,0.7160493827160493,0.0705324074074074,0.5492957746478874,0.6724137931034483,0.48148148148148145,0.11725694444444444,1.0,5.3896103896103895
2016-02-18,78.0,33.0,24.0,21.0,65.0,48.0,33.0,0.4230769230769231,0.3076923076923077,0.2692307692307692,0.3698630136986301,198.96153846153845,5.038461538461538,0.8333333333333334,0.03785879629629629,0.6153846153846154,0.18927083333333333,0.5076923076923077,0.6875,0.4230769230769231,0.17206018518518518,1.0410958904109588,3.767123287671233
2016-02-19,73.0,26.0,25.0,22.0,77.0,49.0,43.0,0.3561643835616438,0.3424657534246575,0.3013698630136986,0.4782608695652174,180.6027397260274,10.972602739726028,1.0547945205479452,0.02179398148148148,0.6712328767123288,0.060648148148148145,0.5584415584415584,0.8775510204081632,0.589041095890411,0.03508101851851852,1.0144927536231885,4.776978417266187
2016-02-20,57.0,22.0,25.0,10.0,49.0,38.0,26.0,0.38596491228070173,0.43859649122807015,0.17543859649122806,0.4,225.01754385964912,7.719298245614035,0.8596491228070176,0.041435185185185186,0.6666666666666666,0.15813657407407408,0.5306122448979592,0.6842105263157895,0.45614035087719296,0.1462152777777778,1.0,4.431192660550459
2016-02-21,50.0,17.0,22.0,11.0,45.0,40.0,27.0,0.34,0.44,0.22,0.4222222222222222,163.6,11.98,0.9,0.04480324074074074,0.8,0.04038194444444444,0.6,0.675,0.54,0.7421412037037037,1.0888888888888888,4.73404255319149
2016-02-22,55.0,22.0,11.0,22.0,51.0,39.0,32.0,0.4,0.2,0.4,0.6111111111111112,210.52727272727273,10.49090909090909,0.9272727272727272,0.027083333333333334,0.7090909090909091,0.20511574074074074,0.6274509803921569,0.8205128205128205,0.5818181818181818,0.3704861111111111,1.0,10.62962962962963
2016-02-23,70.0,33.0,17.0,20.0,63.0,45.0,31.0,0.4714285714285714,0.24285714285714285,0.2857142857142857,0.5072463768115942,160.22857142857143,3.842857142857143,0.9,0.02440972222222222,0.6428571428571429,0.043958333333333335,0.49206349206349204,0.6888888888888889,0.44285714285714284,0.5775694444444445,0.9420289855072463,4.631578947368421
2016-02-24,79.0,36.0,22.0,21.0,73.0,49.0,31.0,0.45569620253164556,0.27848101265822783,0.26582278481012656,0.3974358974358974,210.0632911392405,6.0,0.9240506329113924,0.03908564814814815,0.620253164556962,0.1521875,0.4246575342465753,0.6326530612244898,0.3924050632911392,0.16094907407407408,1.0128205128205128,4.0
2016-02-25,59.0,23.0,14.0,22.0,53.0,43.0,32.0,0.3898305084745763,0.23728813559322035,0.3728813559322034,0.4,217.33898305084745,7.9491525423728815,0.8983050847457628,0.0259375,0.7288135593220338,0.37929398148148147,0.6037735849056604,0.7441860465116279,0.5423728813559322,0.08381944444444445,1.0363636363636364,4.918918918918919
2016-02-26,72.0,27.0,19.0,26.0,62.0,47.0,37.0,0.375,0.2638888888888889,0.3611111111111111,0.37681159420289856,187.06944444444446,7.263888888888889,0.8611111111111112,0.02539351851851852,0.6527777777777778,0.19266203703703705,0.5967741935483871,0.7872340425531915,0.5138888888888888,0.26630787037037035,1.0144927536231885,4.823529411764706
2016-02-27,38.0,12.0,10.0,16.0,35.0,30.0,28.0,0.3157894736842105,0.2631578947368421,0.42105263157894735,0.4594594594594595,169.05263157894737,15.289473684210526,0.9210526315789473,0.016631944444444446,0.7894736842105263,0.12662037037037038,0.8,0.9333333333333333,0.7368421052631579,0.1186574074074074,1.0,4.54054054054054
2016-02-28,53.0,19.0,15.0,19.0,44.0,37.0,30.0,0.3584905660377358,0.2830188679245283,0.3584905660377358,0.45098039215686275,184.58490566037736,13.0,0.8301886792452831,0.027511574074074074,0.6981132075471698,0.1558101851851852,0.6818181818181818,0.8108108108108109,0.5660377358490566,0.1274074074074074,1.0196078431372548,4.519607843137255
2016-02-29,59.0,20.0,19.0,20.0,47.0,37.0,30.0,0.3389830508474576,0.3220338983050847,0.3389830508474576,0.4915254237288136,187.67796610169492,12.525423728813559,0.7966101694915254,0.0246875,0.6271186440677966,0.10800925925925926,0.6382978723404256,0.8108108108108109,0.5084745762711864,0.11768518518518518,0.9830508474576272,3.9316239316239314
2016-03-01,59.0,23.0,17.0,19.0,55.0,45.0,38.0,0.3898305084745763,0.288135593220339,0.3220338983050847,0.3448275862068966,233.08474576271186,11.389830508474576,0.9322033898305084,0.03900462962962963,0.7627118644067796,0.07313657407407408,0.6909090909090909,0.8444444444444444,0.6440677966101694,0.2982986111111111,1.0,4.577586206896552
