date,total_inquiries,total_contact_me,total_book_it,total_instant_book,total_replies,total_accepted,total_bookings,contact_me_rate,book_it_rate,instant_book_rate,guest_return_rate,guest_message_rate,words_in_guest_profile,reply_rate,reply_time,accepted_rate,accepted_time,reply_conversion_rate,accepted_conversion_rate,booking_rate,booking_time,listing_rate,interaction
2016-03-27,8.0,1.0,4.0,3.0,8.0,5.0,4.0,0.125,0.5,0.375,0.7142857142857143,200.25,26.375,1.0,0.03582175925925926,0.625,0.3494675925925926,0.5,0.8,0.5,0.06890046296296297,1.0,11.0
2016-03-28,9.0,1.0,3.0,5.0,9.0,11.0,9.0,0.1111111111111111,0.3333333333333333,0.5555555555555556,0.625,81.55555555555556,2.3333333333333335,1.0,0.04658564814814815,1.2222222222222223,0.09634259259259259,1.0,0.8181818181818182,1.0,0.09975694444444444,1.125,7.529411764705882
2016-03-29,8.0,2.0,2.0,4.0,7.0,6.0,5.0,0.25,0.25,0.5,0.625,161.625,8.375,0.875,0.01826388888888889,0.75,0.27815972222222224,0.7142857142857143,0.8333333333333334,0.625,0.31755787037037037,1.0,4.6875
2016-03-30,11.0,0.0,2.0,9.0,11.0,11.0,11.0,0.0,0.18181818181818182,0.8181818181818182,0.7272727272727273,145.36363636363637,20.181818181818183,1.0,0.013969907407407407,1.0,0.007349537037037037,1.0,1.0,1.0,0.007349537037037037,1.0,7.181818181818182
2016-03-31,12.0,1.0,3.0,8.0,13.0,12.0,11.0,0.08333333333333333,0.25,0.6666666666666666,0.5833333333333334,339.1666666666667,15.583333333333334,1.0833333333333333,0.017962962962962962,1.0,0.01292824074074074,0.8461538461538461,0.9166666666666666,0.9166666666666666,0.588275462962963,1.0,10.166666666666666
2016-04-01,14.0,4.0,1.0,9.0,14.0,11.0,11.0,0.2857142857142857,0.07142857142857142,0.6428571428571429,0.5714285714285714,224.64285714285714,22.571428571428573,1.0,0.018564814814814815,0.7857142857142857,0.029837962962962962,0.7857142857142857,1.0,0.7857142857142857,0.007881944444444445,1.0,13.535714285714286
2016-04-02,6.0,0.0,3.0,3.0,5.0,5.0,4.0,0.0,0.5,0.5,0.6666666666666666,133.5,46.666666666666664,0.8333333333333334,0.00849537037037037,0.8333333333333334,0.009328703703703704,0.8,0.8,0.6666666666666666,0.009328703703703704,1.0,4.333333333333333
2016-04-03,12.0,2.0,3.0,7.0,12.0,12.0,10.0,0.16666666666666666,0.25,0.5833333333333334,0.6666666666666666,152.41666666666666,5.0,1.0,0.013865740740740741,1.0,0.0656712962962963,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.06283564814814815,1.0,5.458333333333333
2016-04-04,14.0,3.0,3.0,8.0,14.0,11.0,10.0,0.21428571428571427,0.21428571428571427,0.5714285714285714,0.5714285714285714,278.85714285714283,17.928571428571427,1.0,0.023287037037037037,0.7857142857142857,0.007476851851851852,0.7142857142857143,0.9090909090909091,0.7142857142857143,0.005810185185185186,0.9285714285714286,8.481481481481481
2016-04-05,18.0,6.0,6.0,6.0,17.0,12.0,9.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6111111111111112,188.88888888888889,10.333333333333334,0.9444444444444444,0.023726851851851853,0.6666666666666666,0.09759259259259259,0.5294117647058824,0.75,0.5,0.12768518518518518,1.0,6.277777777777778
2016-04-06,12.0,5.0,3.0,4.0,12.0,10.0,9.0,0.4166666666666667,0.25,0.3333333333333333,0.5833333333333334,170.25,13.083333333333334,1.0,0.009270833333333334,0.8333333333333334,0.09560185185185185,0.75,0.9,0.75,0.011400462962962963,1.0,3.0416666666666665
2016-04-07,10.0,2.0,5.0,3.0,10.0,9.0,7.0,0.2,0.5,0.3,0.9,272.3,74.8,1.0,0.04130787037037037,0.9,0.08519675925925926,0.7,0.7777777777777778,0.7,0.1041087962962963,1.0,3.3
2016-04-08,10.0,2.0,1.0,7.0,9.0,8.0,7.0,0.2,0.1,0.7,0.7,277.7,1.8,0.9,0.026585648148148146,0.8,0.020671296296296295,0.7777777777777778,0.875,0.7,0.021458333333333333,1.0,5.7
2016-04-09,11.0,3.0,3.0,5.0,11.0,10.0,9.0,0.2727272727272727,0.2727272727272727,0.45454545454545453,0.8181818181818182,146.72727272727272,12.545454545454545,1.0,0.029282407407407406,0.9090909090909091,0.03208333333333333,0.8181818181818182,0.9,0.8181818181818182,0.019675925925925927,1.0,5.090909090909091
2016-04-10,12.0,1.0,6.0,5.0,11.0,10.0,10.0,0.08333333333333333,0.5,0.4166666666666667,0.5454545454545454,212.66666666666666,25.416666666666668,0.9166666666666666,0.01954861111111111,0.8333333333333334,0.002199074074074074,0.9090909090909091,1.0,0.8333333333333334,0.0032060185185185186,1.0,6.681818181818182
2016-04-11,11.0,2.0,3.0,6.0,11.0,9.0,7.0,0.18181818181818182,0.2727272727272727,0.5454545454545454,0.45454545454545453,171.54545454545453,10.909090909090908,1.0,0.03798611111111111,0.8181818181818182,0.0284375,0.6363636363636364,0.7777777777777778,0.6363636363636364,0.5452430555555555,1.0,7.181818181818182
2016-04-12,14.0,5.0,4.0,5.0,14.0,10.0,7.0,0.35714285714285715,0.2857142857142857,0.35714285714285715,0.5714285714285714,183.71428571428572,21.5,1.0,0.06094907407407407,0.7142857142857143,0.02912037037037037,0.5,0.7,0.5,0.020729166666666667,1.0,5.857142857142857
2016-04-13,8.0,4.0,0.0,4.0,8.0,4.0,4.0,0.5,0.0,0.5,0.5,170.25,20.25,1.0,0.0033333333333333335,0.5,0.5795254629629629,0.5,1.0,0.5,0.0012962962962962963,1.0,6.1875
2016-04-14,11.0,1.0,2.0,8.0,10.0,10.0,10.0,0.09090909090909091,0.18181818181818182,0.7272727272727273,0.45454545454545453,282.09090909090907,30.181818181818183,0.9090909090909091,0.014699074074074074,0.9090909090909091,0.014444444444444444,1.0,1.0,0.9090909090909091,0.014444444444444444,1.0,5.2272727272727275
2016-04-15,10.0,1.0,5.0,4.0,11.0,7.0,7.0,0.1,0.5,0.4,0.7,164.6,11.9,1.1,0.02193287037037037,0.7,0.005752314814814815,0.6363636363636364,1.0,0.7,0.014918981481481481,0.9,4.684210526315789
2016-04-16,6.0,3.0,1.0,2.0,6.0,5.0,4.0,0.5,0.16666666666666666,0.3333333333333333,0.6666666666666666,380.3333333333333,26.666666666666668,1.0,0.034837962962962966,0.8333333333333334,0.005833333333333334,0.6666666666666666,0.8,0.6666666666666666,0.01857638888888889,1.0,6.583333333333333
2016-04-17,9.0,3.0,1.0,5.0,8.0,6.0,5.0,0.3333333333333333,0.1111111111111111,0.5555555555555556,0.4444444444444444,249.66666666666666,6.222222222222222,0.8888888888888888,0.007592592592592593,0.6666666666666666,0.0022800925925925927,0.625,0.8333333333333334,0.5555555555555556,0.0,1.0,4.0
2016-04-18,7.0,0.0,3.0,4.0,7.0,6.0,6.0,0.0,0.42857142857142855,0.5714285714285714,0.8571428571428571,147.85714285714286,24.285714285714285,1.0,0.032268518518518516,0.8571428571428571,0.009791666666666667,0.8571428571428571,1.0,0.8571428571428571,0.009791666666666667,1.0,6.285714285714286
2016-04-19,10.0,0.0,7.0,3.0,9.0,8.0,8.0,0.0,0.7,0.3,0.9,194.5,14.2,0.9,0.0434375,0.8,0.046481481481481485,0.8888888888888888,1.0,0.8,0.046481481481481485,1.0,5.0
2016-04-20,21.0,6.0,2.0,13.0,20.0,15.0,15.0,0.2857142857142857,0.09523809523809523,0.6190476190476191,0.7894736842105263,153.9047619047619,22.761904761904763,0.9523809523809523,0.013217592592592593,0.7142857142857143,0.003460648148148148,0.75,1.0,0.7142857142857143,0.003460648148148148,1.0526315789473684,5.589743589743589
2016-04-21,10.0,0.0,5.0,5.0,9.0,7.0,7.0,0.0,0.5,0.5,0.8,234.9,4.0,0.9,0.018599537037037036,0.7,0.004097222222222223,0.7777777777777778,1.0,0.7,0.004097222222222223,1.0,5.05
2016-04-22,19.0,2.0,4.0,13.0,20.0,17.0,16.0,0.10526315789473684,0.21052631578947367,0.6842105263157895,0.7777777777777778,152.68421052631578,9.789473684210526,1.0526315789473684,0.007233796296296296,0.8947368421052632,0.008090277777777778,0.8,0.9411764705882353,0.8421052631578947,0.0030324074074074073,1.0555555555555556,5.72972972972973
2016-04-23,12.0,5.0,3.0,4.0,11.0,9.0,6.0,0.4166666666666667,0.25,0.3333333333333333,0.36363636363636365,120.91666666666667,20.25,0.9166666666666666,0.0358912037037037,0.75,0.030567129629629628,0.5454545454545454,0.6666666666666666,0.5,0.007789351851851852,1.0,4.2727272727272725
2016-04-24,12.0,4.0,2.0,6.0,12.0,9.0,6.0,0.3333333333333333,0.16666666666666666,0.5,0.6363636363636364,142.16666666666666,7.5,1.0,0.021747685185185186,0.75,0.021030092592592593,0.5,0.6666666666666666,0.5,0.0006365740740740741,1.0,4.818181818181818
2016-04-25,14.0,0.0,3.0,11.0,13.0,12.0,12.0,0.0,0.21428571428571427,0.7857142857142857,0.8181818181818182,170.5,3.4285714285714284,0.9285714285714286,0.011828703703703704,0.8571428571428571,0.0059375,0.9230769230769231,1.0,0.8571428571428571,0.07350694444444444,1.1818181818181819,7.75
2016-04-26,10.0,0.0,2.0,8.0,9.0,8.0,8.0,0.0,0.2,0.8,0.8,86.5,17.5,0.9,0.03298611111111111,0.8,0.5896990740740741,0.8888888888888888,1.0,0.8,0.5896990740740741,1.0,4.7
2016-04-27,11.0,3.0,5.0,3.0,11.0,8.0,7.0,0.2727272727272727,0.45454545454545453,0.2727272727272727,0.45454545454545453,183.72727272727272,8.0,1.0,0.014618055555555556,0.7272727272727273,0.016319444444444445,0.6363636363636364,0.875,0.6363636363636364,0.018344907407407407,1.0,6.863636363636363
2016-04-28,9.0,1.0,3.0,5.0,8.0,6.0,6.0,0.1111111111111111,0.3333333333333333,0.5555555555555556,0.6666666666666666,197.88888888888889,23.88888888888889,0.8888888888888888,0.010023148148148147,0.6666666666666666,0.012361111111111111,0.75,1.0,0.6666666666666666,0.012546296296296297,1.0,6.444444444444445
2016-04-29,13.0,0.0,3.0,10.0,12.0,12.0,11.0,0.0,0.23076923076923078,0.7692307692307693,0.38461538461538464,105.6923076923077,14.846153846153847,0.9230769230769231,0.0020833333333333333,0.9230769230769231,0.002488425925925926,0.9166666666666666,0.9166666666666666,0.8461538461538461,0.08234953703703704,1.0,9.307692307692308
2016-04-30,11.0,1.0,3.0,7.0,9.0,7.0,8.0,0.09090909090909091,0.2727272727272727,0.6363636363636364,0.5454545454545454,114.18181818181819,42.45454545454545,0.8181818181818182,0.029618055555555557,0.6363636363636364,0.034756944444444444,0.8888888888888888,1.1428571428571428,0.7272727272727273,0.034756944444444444,1.0,6.136363636363637
2016-05-01,12.0,2.0,6.0,4.0,13.0,10.0,8.0,0.16666666666666666,0.5,0.3333333333333333,0.5833333333333334,77.66666666666667,6.833333333333333,1.0833333333333333,0.01633101851851852,0.8333333333333334,0.0069791666666666665,0.6153846153846154,0.8,0.6666666666666666,0.0005787037037037037,1.0,5.416666666666667
2016-05-02,9.0,3.0,4.0,2.0,8.0,5.0,2.0,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.75,214.77777777777777,21.444444444444443,0.8888888888888888,0.050381944444444444,0.5555555555555556,0.06258101851851852,0.25,0.4,0.2222222222222222,0.07804398148148148,1.0,5.4375
2016-05-03,12.0,1.0,7.0,4.0,10.0,10.0,10.0,0.08333333333333333,0.5833333333333334,0.3333333333333333,0.5833333333333334,120.0,49.166666666666664,0.8333333333333334,0.08853009259259259,0.8333333333333334,0.07752314814814815,1.0,1.0,0.8333333333333334,0.07084490740740741,1.0,6.5
2016-05-04,24.0,4.0,4.0,16.0,24.0,18.0,17.0,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.6818181818181818,154.29166666666666,10.708333333333334,1.0,0.015891203703703703,0.75,0.14802083333333332,0.7083333333333334,0.9444444444444444,0.7083333333333334,0.15219907407407407,1.0454545454545454,6.088888888888889
2016-05-05,12.0,1.0,4.0,7.0,12.0,9.0,9.0,0.08333333333333333,0.3333333333333333,0.5833333333333334,0.5833333333333334,217.41666666666666,28.333333333333332,1.0,0.02494212962962963,0.75,0.015902777777777776,0.75,1.0,0.75,0.015902777777777776,1.0,8.565217391304348
2016-05-06,10.0,1.0,3.0,6.0,9.0,9.0,8.0,0.1,0.3,0.6,0.6,172.2,3.0,0.9,0.006435185185185185,0.9,0.006458333333333333,0.8888888888888888,0.8888888888888888,0.8,0.0017476851851851852,1.0,7.8
2016-05-07,11.0,0.0,7.0,4.0,9.0,8.0,8.0,0.0,0.6363636363636364,0.36363636363636365,0.4,176.63636363636363,27.363636363636363,0.8181818181818182,0.011018518518518518,0.7272727272727273,0.004537037037037037,0.8888888888888888,1.0,0.7272727272727273,0.004537037037037037,1.1,6.476190476190476
2016-05-08,8.0,1.0,2.0,5.0,10.0,9.0,7.0,0.125,0.25,0.625,0.625,181.25,8.125,1.25,0.02263888888888889,1.125,0.02335648148148148,0.7,0.7777777777777778,0.875,0.45109953703703703,1.0,9.6875
2016-05-09,20.0,4.0,6.0,10.0,19.0,15.0,13.0,0.2,0.3,0.5,0.631578947368421,300.8,21.15,0.95,0.02445601851851852,0.75,0.0440162037037037,0.6842105263157895,0.8666666666666667,0.65,0.07380787037037037,1.0,6.631578947368421
2016-05-10,17.0,3.0,3.0,11.0,18.0,19.0,18.0,0.17647058823529413,0.17647058823529413,0.6470588235294118,0.7647058823529411,165.1764705882353,11.058823529411764,1.0588235294117647,0.02101851851851852,1.1176470588235294,0.004363425925925926,1.0,0.9473684210526315,1.0588235294117647,0.0627662037037037,1.0,7.878787878787879
2016-05-11,18.0,6.0,2.0,10.0,16.0,15.0,13.0,0.3333333333333333,0.1111111111111111,0.5555555555555556,0.4375,200.0,7.111111111111111,0.8888888888888888,0.013101851851851852,0.8333333333333334,0.013344907407407408,0.8125,0.8666666666666667,0.7222222222222222,0.002210648148148148,1.0,7.6875
2016-05-12,10.0,0.0,7.0,3.0,10.0,8.0,7.0,0.0,0.7,0.3,0.6666666666666666,136.8,29.3,1.0,0.062488425925925926,0.8,0.05226851851851852,0.7,0.875,0.7,0.05226851851851852,1.1111111111111112,6.684210526315789
2016-05-13,10.0,2.0,3.0,5.0,9.0,7.0,6.0,0.2,0.3,0.5,0.6,208.6,18.7,0.9,0.02505787037037037,0.7,0.016886574074074075,0.6666666666666666,0.8571428571428571,0.6,0.018969907407407408,1.0,3.9
2016-05-14,8.0,1.0,2.0,5.0,8.0,6.0,6.0,0.125,0.25,0.625,0.7142857142857143,339.125,12.375,1.0,0.011770833333333333,0.75,0.051041666666666666,0.75,1.0,0.75,0.051041666666666666,1.0,4.428571428571429
2016-05-15,8.0,3.0,2.0,3.0,8.0,7.0,6.0,0.375,0.25,0.375,0.75,260.75,3.5,1.0,0.04431712962962963,0.875,0.05236111111111111,0.75,0.8571428571428571,0.75,0.06251157407407408,1.0,5.625
2016-05-16,12.0,2.0,2.0,8.0,10.0,10.0,10.0,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.75,194.41666666666666,7.333333333333333,0.8333333333333334,0.00018518518518518518,0.8333333333333334,0.003611111111111111,1.0,1.0,0.8333333333333334,0.003611111111111111,1.0,4.541666666666667
2016-05-17,10.0,0.0,2.0,8.0,10.0,10.0,10.0,0.0,0.2,0.8,0.9,215.3,10.5,1.0,0.010729166666666666,1.0,0.010833333333333334,1.0,1.0,1.0,0.010833333333333334,1.0,6.5
2016-05-18,14.0,1.0,3.0,10.0,14.0,13.0,13.0,0.07142857142857142,0.21428571428571427,0.7142857142857143,0.5,276.92857142857144,28.071428571428573,1.0,0.047685185185185185,0.9285714285714286,0.11275462962962964,0.9285714285714286,1.0,0.9285714285714286,0.06729166666666667,1.0,5.071428571428571
2016-05-19,19.0,4.0,2.0,13.0,18.0,17.0,13.0,0.21052631578947367,0.10526315789473684,0.6842105263157895,0.7647058823529411,197.89473684210526,25.94736842105263,0.9473684210526315,0.0009375,0.8947368421052632,0.00662037037037037,0.7222222222222222,0.7647058823529411,0.6842105263157895,0.0,1.0588235294117647,5.2
2016-05-20,24.0,10.0,6.0,8.0,22.0,14.0,11.0,0.4166666666666667,0.25,0.3333333333333333,0.5909090909090909,178.25,16.916666666666668,0.9166666666666666,0.03640046296296296,0.5833333333333334,0.25872685185185185,0.5,0.7857142857142857,0.4583333333333333,0.08475694444444444,1.0909090909090908,6.111111111111111
2016-05-21,12.0,3.0,1.0,8.0,11.0,10.0,9.0,0.25,0.08333333333333333,0.6666666666666666,0.5833333333333334,208.66666666666666,41.166666666666664,0.9166666666666666,0.039328703703703706,0.8333333333333334,0.03936342592592593,0.8181818181818182,0.9,0.75,0.022349537037037036,1.0,4.25
2016-05-22,11.0,1.0,4.0,6.0,11.0,11.0,9.0,0.09090909090909091,0.36363636363636365,0.5454545454545454,0.6363636363636364,195.72727272727272,10.090909090909092,1.0,0.0014236111111111112,1.0,0.0014930555555555556,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.0007986111111111112,1.0,4.2272727272727275
2016-05-23,17.0,6.0,4.0,7.0,14.0,11.0,9.0,0.35294117647058826,0.23529411764705882,0.4117647058823529,0.625,187.23529411764707,14.352941176470589,0.8235294117647058,0.025416666666666667,0.6470588235294118,0.014826388888888889,0.6428571428571429,0.8181818181818182,0.5294117647058824,0.014872685185185185,1.0625,5.03030303030303
2016-05-24,9.0,2.0,2.0,5.0,10.0,9.0,7.0,0.2222222222222222,0.2222222222222222,0.5555555555555556,0.5,170.33333333333334,19.88888888888889,1.1111111111111112,0.06652777777777778,1.0,0.051215277777777776,0.7,0.7777777777777778,0.7777777777777778,0.0275,1.0,6.4375
2016-05-25,18.0,3.0,3.0,12.0,18.0,17.0,14.0,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.5294117647058824,238.05555555555554,26.833333333333332,1.0,0.00920138888888889,0.9444444444444444,0.002662037037037037,0.7777777777777778,0.8235294117647058,0.7777777777777778,0.00017361111111111112,1.0,8.323529411764707
2016-05-26,15.0,0.0,4.0,11.0,15.0,12.0,12.0,0.0,0.26666666666666666,0.7333333333333333,0.7142857142857143,206.33333333333334,0.7333333333333333,1.0,0.022222222222222223,0.8,0.016412037037037037,0.8,1.0,0.8,0.016412037037037037,1.0714285714285714,4.137931034482759
2016-05-27,11.0,1.0,4.0,6.0,9.0,8.0,8.0,0.09090909090909091,0.36363636363636365,0.5454545454545454,0.7777777777777778,142.0909090909091,5.454545454545454,0.8181818181818182,0.022349537037037036,0.7272727272727273,0.02670138888888889,0.8888888888888888,1.0,0.7272727272727273,0.02670138888888889,1.1111111111111112,10.368421052631579
2016-05-28,10.0,1.0,6.0,3.0,10.0,10.0,9.0,0.1,0.6,0.3,0.8888888888888888,113.6,4.5,1.0,0.0050347222222222225,1.0,0.08834490740740741,0.9,0.9,0.9,0.09945601851851851,1.0,7.833333333333333
2016-05-29,6.0,0.0,0.0,6.0,6.0,6.0,6.0,0.0,0.0,1.0,0.5,97.83333333333333,1.5,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,3.8333333333333335
2016-05-30,6.0,1.0,2.0,3.0,6.0,4.0,4.0,0.16666666666666666,0.3333333333333333,0.5,0.6666666666666666,172.5,65.83333333333333,1.0,0.04247685185185185,0.6666666666666666,0.0356712962962963,0.6666666666666666,1.0,0.6666666666666666,0.0356712962962963,1.0,5.416666666666667
2016-05-31,10.0,1.0,3.0,6.0,10.0,7.0,7.0,0.1,0.3,0.6,0.7777777777777778,241.8,6.5,1.0,0.019988425925925927,0.7,0.7817476851851852,0.7,1.0,0.7,0.005335648148148148,1.1111111111111112,7.631578947368421
2016-06-01,13.0,5.0,1.0,7.0,12.0,8.0,7.0,0.38461538461538464,0.07692307692307693,0.5384615384615384,0.6923076923076923,252.92307692307693,29.615384615384617,0.9230769230769231,0.03789351851851852,0.6153846153846154,0.10793981481481481,0.5833333333333334,0.875,0.5384615384615384,0.10951388888888888,0.9230769230769231,5.44
2016-06-02,17.0,2.0,5.0,10.0,17.0,15.0,14.0,0.11764705882352941,0.29411764705882354,0.5882352941176471,0.4117647058823529,216.41176470588235,15.058823529411764,1.0,0.0023263888888888887,0.8823529411764706,0.0015625,0.8235294117647058,0.9333333333333333,0.8235294117647058,0.0015625,1.0,5.529411764705882
2016-06-03,22.0,2.0,10.0,10.0,23.0,17.0,16.0,0.09090909090909091,0.45454545454545453,0.45454545454545453,0.7368421052631579,176.13636363636363,17.136363636363637,1.0454545454545454,0.012129629629629629,0.7727272727272727,0.018726851851851852,0.6956521739130435,0.9411764705882353,0.7272727272727273,0.017430555555555557,1.105263157894737,7.15
2016-06-04,15.0,4.0,3.0,8.0,11.0,9.0,8.0,0.26666666666666666,0.2,0.5333333333333333,0.5333333333333333,173.2,2.3333333333333335,0.7333333333333333,0.018761574074074073,0.6,0.013275462962962963,0.7272727272727273,0.8888888888888888,0.5333333333333333,0.006030092592592593,1.0,3.566666666666667
2016-06-05,8.0,1.0,1.0,6.0,9.0,9.0,8.0,0.125,0.125,0.75,0.375,219.5,13.75,1.125,0.03277777777777778,1.125,0.03277777777777778,0.8888888888888888,0.8888888888888888,1.0,0.027650462962962963,1.0,7.666666666666667
2016-06-06,8.0,3.0,1.0,4.0,7.0,7.0,5.0,0.375,0.125,0.5,0.625,144.875,0.375,0.875,0.038113425925925926,0.875,0.04311342592592592,0.7142857142857143,0.7142857142857143,0.625,0.002905092592592593,1.0,8.3125
2016-06-07,14.0,2.0,4.0,8.0,13.0,13.0,12.0,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.8571428571428571,230.07142857142858,12.0,0.9285714285714286,0.018229166666666668,0.9285714285714286,0.018298611111111113,0.9230769230769231,0.9230769230769231,0.8571428571428571,0.3787152777777778,1.0,6.75
2016-06-08,8.0,0.0,3.0,5.0,9.0,9.0,8.0,0.0,0.375,0.625,0.625,298.5,33.625,1.125,0.02144675925925926,1.125,0.0637962962962963,0.8888888888888888,0.8888888888888888,1.0,0.0637962962962963,1.0,4.533333333333333
2016-06-09,14.0,1.0,2.0,11.0,13.0,13.0,12.0,0.07142857142857142,0.14285714285714285,0.7857142857142857,0.5384615384615384,220.78571428571428,8.571428571428571,0.9285714285714286,0.005856481481481482,0.9285714285714286,0.005856481481481482,0.9230769230769231,0.9230769230769231,0.8571428571428571,0.005555555555555556,1.0769230769230769,6.185185185185185
2016-06-10,13.0,0.0,2.0,11.0,13.0,12.0,12.0,0.0,0.15384615384615385,0.8461538461538461,0.4166666666666667,201.84615384615384,8.0,1.0,0.02457175925925926,0.9230769230769231,0.026226851851851852,0.9230769230769231,1.0,0.9230769230769231,0.026226851851851852,1.0833333333333333,7.96
2016-06-11,10.0,0.0,3.0,7.0,10.0,10.0,10.0,0.0,0.3,0.7,0.5555555555555556,196.7,66.8,1.0,0.006631944444444445,1.0,0.006655092592592593,1.0,1.0,1.0,0.006655092592592593,1.0,5.388888888888889
2016-06-12,13.0,4.0,3.0,6.0,11.0,11.0,9.0,0.3076923076923077,0.23076923076923078,0.46153846153846156,0.5833333333333334,217.6153846153846,118.0,0.8461538461538461,0.03135416666666667,0.8461538461538461,0.05447916666666667,0.8181818181818182,0.8181818181818182,0.6923076923076923,0.16973379629629629,1.0833333333333333,4.92
2016-06-13,9.0,0.0,4.0,5.0,10.0,10.0,10.0,0.0,0.4444444444444444,0.5555555555555556,1.0,118.44444444444444,13.444444444444445,1.1111111111111112,0.024930555555555556,1.1111111111111112,0.024988425925925924,1.0,1.0,1.1111111111111112,0.024988425925925924,1.0,8.0
2016-06-14,12.0,2.0,0.0,10.0,12.0,13.0,10.0,0.16666666666666666,0.0,0.8333333333333334,0.75,128.83333333333334,15.333333333333334,1.0,0.02148148148148148,1.0833333333333333,0.02158564814814815,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.0002314814814814815,1.0,2.739130434782609
2016-06-15,14.0,0.0,2.0,12.0,14.0,13.0,13.0,0.0,0.14285714285714285,0.8571428571428571,0.8571428571428571,208.35714285714286,9.785714285714286,1.0,0.005810185185185186,0.9285714285714286,0.006238425925925926,0.9285714285714286,1.0,0.9285714285714286,0.006238425925925926,1.0,4.678571428571429
2016-06-16,10.0,2.0,1.0,7.0,10.0,8.0,8.0,0.2,0.1,0.7,1.0,349.4,11.2,1.0,0.025590277777777778,0.8,0.019699074074074074,0.8,1.0,0.8,0.019699074074074074,1.0,6.15
2016-06-17,20.0,4.0,3.0,13.0,19.0,17.0,15.0,0.2,0.15,0.65,0.7894736842105263,237.35,42.05,0.95,0.02042824074074074,0.85,0.013506944444444445,0.7894736842105263,0.8823529411764706,0.75,0.013969907407407407,1.0526315789473684,6.256410256410256
2016-06-18,11.0,2.0,3.0,6.0,10.0,10.0,8.0,0.18181818181818182,0.2727272727272727,0.5454545454545454,0.9090909090909091,175.63636363636363,2.727272727272727,0.9090909090909091,0.01207175925925926,0.9090909090909091,0.057152777777777775,0.8,0.8,0.7272727272727273,0.06859953703703704,1.0,5.5
2016-06-19,16.0,0.0,3.0,13.0,15.0,15.0,15.0,0.0,0.1875,0.8125,0.5,277.1875,11.875,0.9375,0.005393518518518519,0.9375,0.0038425925925925928,1.0,1.0,0.9375,0.0038425925925925928,1.0,7.40625
2016-06-20,12.0,3.0,1.0,8.0,11.0,9.0,9.0,0.25,0.08333333333333333,0.6666666666666666,0.45454545454545453,396.0833333333333,14.166666666666666,0.9166666666666666,0.026539351851851852,0.75,0.0115625,0.8181818181818182,1.0,0.75,0.04638888888888889,1.0909090909090908,7.956521739130435
2016-06-21,13.0,1.0,3.0,9.0,12.0,11.0,10.0,0.07692307692307693,0.23076923076923078,0.6923076923076923,0.7692307692307693,207.3846153846154,9.923076923076923,0.9230769230769231,0.003136574074074074,0.8461538461538461,0.08902777777777778,0.8333333333333334,0.9090909090909091,0.7692307692307693,0.09403935185185185,1.0,9.52
2016-06-22,18.0,1.0,6.0,11.0,18.0,17.0,18.0,0.05555555555555555,0.3333333333333333,0.6111111111111112,0.75,186.83333333333334,29.666666666666668,1.0,0.007326388888888889,0.9444444444444444,0.007071759259259259,1.0,1.0588235294117647,1.0,0.007071759259259259,1.0625,12.484848484848484
2016-06-23,19.0,4.0,5.0,10.0,19.0,15.0,15.0,0.21052631578947367,0.2631578947368421,0.5263157894736842,0.9444444444444444,263.8421052631579,4.315789473684211,1.0,0.011307870370370371,0.7894736842105263,0.057962962962962966,0.7894736842105263,1.0,0.7894736842105263,0.09489583333333333,1.0,6.166666666666667
2016-06-24,19.0,4.0,3.0,12.0,17.0,16.0,14.0,0.21052631578947367,0.15789473684210525,0.631578947368421,0.6666666666666666,184.05263157894737,14.263157894736842,0.8947368421052632,0.004548611111111111,0.8421052631578947,0.0718287037037037,0.8235294117647058,0.875,0.7368421052631579,0.01787037037037037,1.0,4.6
2016-06-25,13.0,2.0,3.0,8.0,11.0,11.0,10.0,0.15384615384615385,0.23076923076923078,0.6153846153846154,0.5384615384615384,127.15384615384616,11.923076923076923,0.8461538461538461,0.004849537037037037,0.8461538461538461,0.0035185185185185185,0.9090909090909091,0.9090909090909091,0.7692307692307693,0.0024074074074074076,0.9230769230769231,3.6
2016-06-26,7.0,2.0,2.0,3.0,7.0,7.0,5.0,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.7142857142857143,210.85714285714286,1.0,1.0,0.03818287037037037,1.0,0.04446759259259259,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.029131944444444443,1.0,6.857142857142857
2016-06-27,8.0,3.0,1.0,4.0,7.0,4.0,4.0,0.375,0.125,0.5,0.5,274.25,77.875,0.875,0.008483796296296297,0.5,0.013194444444444444,0.5714285714285714,1.0,0.5,0.013194444444444444,1.0,14.0625
